id,count,value
180562885329138_1237513332967416,7397,cao entra em igreja durante pregacao e e abencoado por padre bemvindo foto foi postada em uma rede social e repercutiu na internet paroco de sorocaba falava sobre amor a todo ser vivo no momento
180562885329138_1237207486331334,6399,gatinha com coracao no peito faz sucesso na internet zoe mora na holanda com sua irma izzy dona diz que notou logo de cara a pelagem inusitada da felina
180562885329138_1236824309702985,9847,projeto instala casinhas nas ruas para animais abandonados em lages sc serao colocados  abrigos espalhados pelos  bairros do municipio populacao tem ajudado a cuidar ja vi cobertores dentro delas diz jovem
180562885329138_1236105566441526,45,projeto de aluna de estatistica e usado para melhorar seguranca na ufpe superintendente aproveitou trabalho para melhor distribuir efetivo drielle carvalho analisou ocorrencias de roubos e furtos entre  e
180562885329138_1236205313098218,1878,adele promete que fara shows no brasil nao sabia quantos fas tinha la ela conversou com fas brasileiros durante show na holanda cantora inglesa ainda nao se apresentou no brasil assista ao video
180562885329138_1236181866433896,211,cunhada de ana hickmann tem alta em sp e agradece anjo da guarda giovana oliveira foi baleada por fa da apresentadora em belo horizonte ela agradeceu ao cabeleireiro julio figueiredo que a tirou do hotel no dia do
180562885329138_1235999993118750,1471,mulher dedica vida a cuidar de caes ha  anos nas ruas de pradopolis sp sonia machado busca doacoes para socorrer animais em cidade sem canil quando vejo que estao vivos e a maior alegria diz vendedora voluntaria
180562885329138_1235694399815976,1005,zoologico de san diego apresenta filhote raro de lemure red ruffed e o primeiro da especie a nascer no zoo em  anos nascido em  de maio ele deve ser exibido ao publico apenas em
180562885329138_1235222899863126,1129,garota com doenca rara ganha festa de  anos surpresa de pms sonho moradora de praia grande tem doenca rarissima que afeta toda a pele policiais se comoveram com a historia e fizeram uma grande surpresa
180562885329138_1234544773264272,66,apos estupro coletivo no rio jovens  usam whatsapp em situacao de risco jornalista de piracicaba criou o ajuda das minas para dar apoio a vitimas objetivo e que mulheres avisem quando se sentirem ameacadas na rua
180562885329138_1234675716584511,167,facebook microsoft google e twitter se unem para barrar discurso de odio acordo com a uniao europeia tenta combater posts racistas e xenofobos entre medidas esta a de analisar e remover ofensas em ate  horas
180562885329138_1234822116569871,694,cadeiras de rodas ocupam lugar de carros em campanha na capital de ms acao foi para conscientizar motoristas sobre acessibilidade no transito cadeirantes fizeram panfletagem e abordaram motoristas na  de julho
180562885329138_1233621756689907,382,com bico quebrado tucano recebe protese em d a base de milho no df animal foi operado no zoo material era originalmente branco e foi pintado bico serve para alimentacao controle da temperatura e atracao sexual
180562885329138_1233178616734221,1764,faxineiro se forma em faculdade onde trabalhou por  anos nos eua vaudreuil comecou o curso de psicologia depois migrou para engenharia ele disse que nunca foi tratado de modo diferente por colegas e professores
180562885329138_1232365956815487,182,usp de ribeirao cria rato virtual para substituir cobaias vivas em testes sistema visa evitar morte de animais reais apos procedimentos laboratoriais modelo inspirado em neuronios de verdade pode acelerar pesquisas
180562885329138_1232447936807289,211,papa diz a criancas que imigrantes nao sao perigosos mas estao em perigo papa encontrou no vaticano  criancas italianas e imigrantes pontifice recebeu criancas com beijos abracos e gestos de carinho
180562885329138_1232402246811858,921,carroceiro desempregado devolve r  mil que achou em rodovia federal pode ser um alfinete mas se nao e seu tem que entregar diz carroceiro desempregado recebeu proposta de trabalho apos devolver mochila em pe
180562885329138_1231491833569566,69,heroi argelino do bataclan ganha nacionalidade francesa sua naturalizacao tinha sido pedida atraves da plataforma change didi conseguiu salvar dezenas de vidas durante atentado em paris
180562885329138_1230648083653941,7149,a comovente historia do menino sem perna que emprestou muleta para amigo ver futebol como a foto de um menino de dez anos girou o mundo e se converteu num simbolo da amizade e do amor pelo esporte
180562885329138_1229662883752461,837,projeto doa albuns de fotos a maes solteiras sem condicoes financeiras e um sonho que eu queria disse gabriela carvalho silva de  anos  fotografa se inspirou na propria vida eu sei o que elas estao passando
180562885329138_1229642780421138,4841,advogada adota tres irmaos de uma vez a vida so comecou depois deles trio adotado por monica e o marido dela em  tinha   e  anos casal de votorantim conheceu as criancas durante um programa de ferias
180562885329138_1228906770494739,101,maternidade desperta paixao por livros e mae investe em book truck livraria infantil foi montada em reboque de carro por administradora de ms book truck vai ate clientes em escolas feiras e locais publicos na
180562885329138_1228123447239738,376,o homem que salvou quase  criancas judias dos nazistas britanico levou criancas para o reino unido e conseguia familias para cuidar delas esforco so veio a publico em
180562885329138_1228216803897069,55,a bela e a fera com emma watson ganha teaser e mostra pouco assista atriz de harry potter estrela versao liveaction que estreia em marco de  video antecipa apenas cenarios e protagonista aparece brevemente no
180562885329138_1228077623910987,485,rio ganha primeira academia para cadeirantes em area publica do brasil a primeira estacao foi instalada no maracana ao redor do estadio aparelhos adaptados permitem varios tipos de exercicio
180562885329138_1227408177311265,1138,sem poder doar sangue jovem pede de presente que amigos doem estudante colocou piercing e nao pode fazer a doacao no aniversario   amigos aceitaram o pedido e colaboraram com hemonucleo de bauru
180562885329138_1226543047397778,115,documentario brasileiro cinema novo ganha premio em cannes documentario de eryk rocha filho de glauber rocha levou olho de ouro cinema novo fala sobre movimento cinematografico no pais nos anos
180562885329138_1225933894125360,383,tres filhotes de urso nascem em parque dos pirineus na espanha duas femeas e um macho sao filhos de luna e ben e nasceram em janeiro eles deixaram caverna e foram vistos pela primeira vez ha dois dias
180562885329138_1225702447481838,219,apos ficar paraplegico apaixonado por cavalos vira treinador me motiva renato cunha de itabera sofreu acidente de transito em  com  anos sinto falta da montaria mas o contato com os animais me fez seguir diz
180562885329138_1225661324152617,3028,junto ha  anos casal ganha ensaio fotografico em vitoria fotografa conheceu casal em bodas em que trabalhava e se encantou fotos foram feitas no museu solar monjardim em vitoria
180562885329138_1225651140820302,228,indio atendido por caravana solidaria volta a enxergar apos  anos na bahia homem de  anos fez sua a consulta dos olhos pelo voluntarios do sertao projeto de ribeirao preto fez  mil atendimentos oftalmologicos em
180562885329138_1225153544203395,1886,espanha proibe matar touros em festival polemico de  anos cacadores perseguem animal e o matam no festival toro de la vega autoridades dizem que decisao foi tomada para proteger evento
180562885329138_1224874934231256,1897,exinterno da fundacao casa ganha premio em feira de ciencias aluno de aracatuba  foi a revelacao em todo o estado de sao paulo jonathan apresentou projeto de corrigir acidez do solo com residuos de giz
180562885329138_1224858137566269,1998,cavalos da ilha de paqueta rio serao substituidos por carros eletricos vistoria feita nas charretes encontrou maus tratos aos animais animais serao levados para fazenda em guaratiba zona oeste do rio
180562885329138_1224536067598476,262,drake desbanca justin bieber como artista mais ouvido no spotify ele tem  bilhoes de reproducoes no servico contra  bilhoes de bieber rapper conseguiu marca apos lancamento do novo album views
180562885329138_1224410787611004,71,numero de leitores no brasil sobe  pontos percentuais entre  e  diz pesquisa total de livros lidos inteiros ou em parte foi de  obras pesquisa foi feita pelo ibope sob encomenda do instituto prolivro
180562885329138_1223314137720669,403,jovem do rs vende sanduiches para custear sonho de estudar em portugal estudante foi aceito em universidade do exterior atraves de nota no enem ele precisa arrecadar r  mil ate setembro para pagar custos da viagem
180562885329138_1222932177758865,563,alunos de pe criam site para dar um lar a homossexuais expulsos de casa intencao do mona migs vai alem e propoe apoio emocional  experiencia particular foi a inspiracao para o desenvolvimento do projeto
180562885329138_1222566837795399,3891,rio ganha estatua da escritora clarice lispector obra foi inaugurada no bairro do leme escritora foi moradora da regiao por  anos
180562885329138_1220125128039570,267,quase metade dos pretendentes aceita adotar criancas negras percentual que em  era de  chega hoje a  no pais corregedora atribui mudanca as varas da infancia e aos grupos de apoio
180562885329138_1219528358099247,180,papa quer criar comissao de estudo para ordenar diaconisas diaconato e o grau de consagracao anterior ao do sacerdocio  possibilidade ja tinha surgido durante o sinodo dos bispos de
180562885329138_1219282964790453,11,aeronautica marinha e  orgaos abrem prazo para  vagas os salarios chegam r  na prefeitura de piedade   cargos sao em todos os niveis de escolaridade
180562885329138_1218964514822298,1282,italia aprova lei que legaliza uniao homossexual parlamento aprovou lei por  votos a  presidente comemorou direito ja existe na maioria dos grandes paises da europa ocidental
180562885329138_1218606008191482,87,no top  do simulado do enem filho de agricultor tenta medicina gabriel pilar presta o enem desde  exaluno de escola publica ele atualmente faz cursinho e usa a plataforma criada pelo mec
180562885329138_1218590131526403,252,papa pede harmonia e paz ao brasil para superar momento de dificuldade essa e a a mensagem do papa francisco sobre situacao politica no brasil declaracao foi feita em audiencia geral realizada no vaticano
180562885329138_1217997681585648,1246,estudantes cuidam de ursos de pelucia em acao ludica para criancas projeto hospital do ursinho e organizado por alunos de medicina criancas recebem certificado de coragem depois do tratamento
180562885329138_1217732881612128,105,menina com ossos de vidro tem dia de modelo e participa de ensaio no ac francisca tavares diz que fotos mostram a beleza do deficientes fisicos achei tudo natural diz menina de  anos que vive em rio branco
180562885329138_1217677414951008,2024,alunos criam ponto de alimentacao para caes de rua em medianeira no pr projeto alimentacao inclui local de descanso com wifi para a comunidade iniciativa preve ainda conscientizacao e castracao de animais abandonados
180562885329138_1217335948318488,1824,rihanna anuncia bolsas de estudo de ate  mil dolares para  paises beneficios serao oferecidos a estudantes que quiserem se graduar nos eua inscricoes podem ser feitas ate  de junho brasil esta na lista de paises
180562885329138_1217298364988913,1076,sargento da pm adota crianca que nasceu dentro de viatura crianca foi adotada recem nascida em  samara e um exemplo de vida diz sargento que adotou crianca
180562885329138_1217201644998585,636,modelo do es destaque no spfw diz que segue como baba e feirante enquanto nao surgir propostas de trabalho ela vai ajudar mae  nao posso deixar a minha mae trabalhando sozinha disse naira lili
180562885329138_1216964451688971,598,irmas gemeas dao a luz na vespera do dia das maes em campo bom rs as irmas ficaram gravidas no mesmo periodo e foram maes no mesmo dia os nascimentos foram presentes de dia das maes dizem paloma e luana
180562885329138_1216629625055787,118,em paris pedestres lotam avenida champselysees proibicao de carros sera adotada uma vez por mes para combater poluicao multidao lotou avenida mais famosa da capital francesa em dia de  graus
180562885329138_1216524231732993,19,radiohead lanca na internet o disco a moon shaped pool na ultima sexta grupo lancou clipe de uma das musicas do disco lancamento do album fisico esta previsto para  de junho
180562885329138_1216363911749025,489,mulheres vencem cancer de colo de utero e realizam sonho de ser mae tratamento realizado no hospital de cancer de barretos reduz infertilidade pacientes curadas tem motivos em dobro para comemorar o dia das maes
180562885329138_1216350215083728,67,catadora tem carroca turbinada por voluntarios em piracicaba ficou linda lucia helena sanches de  anos disse que iniciativa mudou a vida dela instrumento de trabalho foi customizado e entregue a ela no sabado
180562885329138_1216291885089561,1140,casal de mulheres celebra primeiro dia das maes com gemeas no rs filhas sao fruto de fertilizacao in vitro e sao sonho realizado para maes  uma sala nos fundos do consultorio mantem as filhas sempre com elas
180562885329138_1216255708426512,149,mae de gemeos aos  compartilha descobertas da maternidade na web jovem posta videos e fotos na internet e tem mais de  mil seguidores ela deixou sonho de ser comissaria para se dedicar aos filhos
180562885329138_1216158768436206,2090,sou mae por opcao diz mulher que adotou irmaos com paralisia cerebral graca adotou os gemeos ainda bebes e nao sabia do problema no inicio meninos nasceram prematuros e mae biologica morreu no parto
180562885329138_1215733511812065,520,mae realiza sonho e cola grau junto com filho em enfermagem veja video evaldania da costa foi incentivada pelo filho helnatan kleyton filho homenageou a mae com uma faixa durante cerimonia de formatura
180562885329138_1215727548479328,708,cadela com problema cardiaco recebe primeiro marcapasso animal no rs vida sofria desmaios frequentes e passou a ser motivo de preocupacao apos cirurgia aparelho responde a  da atividade cardiaca do animal
180562885329138_1215646718487411,931,muito orgulho diz exseringueira que formou  filhos no acre ou colocava todos na escola ou nao colocava nenhum diz marlene maciel dos  filhos ainda vivos apenas um nao concluiu o ensino superior
180562885329138_1214761588575924,614,bebes com microcefalia viram elo de belas historias de amor e maternidade maes adotivas das criancas acreditam em destino para elas bebes com malformacao cerebral sao presentes de deus
180562885329138_1215047211880695,8256,paciente agradece em guardanapo atendimento de enfermeiro no rs homem de  anos aguarda ha duas semanas por cirurgia ele esta internado no hospital universitario de santa maria
180562885329138_1214947518557331,2664,cao de assistencia de aluno ganha foto em anuario escolar nos eua presley ajuda joseph ware  que tem distrofia muscular garoto disse que demorou  minutos ate cachorro olhar para a camera
180562885329138_1214908725227877,651,foto de ativista negra desafiando sozinha neonazistas se torna simbolo de luta contra racismo imagens de mariateresa tess aslund protestando de punho cerrado contra passeata de grupo de extremadireita em cidade sueca tiveram grande
180562885329138_1214782361907180,55,justin timberlake lanca cant stop the feeling ouca a nova musica single faz parte da trilha sonora de trolls animacao da dreamworks clipe tem participacao de gwen stefani anna kendrick e outros assista
180562885329138_1213941271991289,12,ganhei um presente divino diz elza soares sobre o album so de ineditas cantora de  anos fara unica apresentacao em curitiba na sextafeira  lancado em  a mulher do fim do mundo ja e bastante premiado
180562885329138_1214255825293167,8,com gisele e maes de  paises filme busca valorizacao da infancia o comeco da vida estreia nesta quinta  e tem sessoes gratuitas ate domingo familias e especialistas em primeira infancia falam no documentario
180562885329138_1213528935365856,376,solidariedade e amor levam maes de leite a salvar vidas de outros bebes tatiana e isabela sao duas maes que doam leite no recife leite materno doado ajudou benicio a aumentar seu peso de g para kg
180562885329138_1212520755466674,1967,pub coloca anuncio em poste e deixa agasalhos gratis pegue um destes dono de bar fez um cabide na porta do local e da desconto para clientes jovem de botucatu faz movimento para realizar festival e arrecadar roupas
180562885329138_1212601178791965,85,meu sonho e oscar afirma atriz com down que concorre no press awards tathi piancastelli quer premio de melhor atriz na edicao do usa  ela descobriu talento quando era crianca e morava em campinas sp
180562885329138_1212464865472263,4557,em casa menina que deixou de ser cega se acostuma a claridade com pupila sensivel crianca deve ficar em ambientes mais escuros catarinense nicolly de  anos tem glaucoma e fez cirurgia nos eua
180562885329138_1211698528882230,1339,leoes resgatados de circos sao libertados em parque na africa do sul dos  felinos  estavam em circos do peru e da colombia foi a maior operacao de transporte de felinos em cativeiro da historia
180562885329138_1212007512184665,4634,com enxada estudante homenageia pais em formatura e video viraliza filha de agricultores kauany sousa se formou em servico social estudante e a primeira de quatro irmaos a alcancar o ensino superior
180562885329138_1211114472273969,1686,motorista de onibus carrega idosa no colo e faz sucesso na internet veja video com atitude de wilton da dores tem mais de  mil visualizacoes somos humanos e precisamos um do outro diz condutor de sao carlos
180562885329138_1210901125628637,3603,as vesperas do o aniversario familia divulga fotos da princesa charlotte charlotte comemora seu primeiro aniversario na segundafeira   ela e irma do principe george e a na linha de sucessao do trono britanico
180562885329138_1210149445703805,234,refugiado abre restaurante em sp e sonha retomar carreira de engenheiro negocio do imigrante sirio talal atiwani contou com financiamento coletivo engenheiro formado ele diz quero ter meu diploma reconhecido no
180562885329138_1209673572418059,10313,ela me ve e diz que linda conta mae de menina que deixou de ser cega catarinense nicolly de  anos tem glaucoma e fez cirurgia nos eua video mostra momento em que crianca enxergou a mae pela a vez
180562885329138_1209544182430998,393,cadeirantes e amputados viram modelos em projeto fotografico no ac eu sou mais eu vai fotografar pelo menos  pessoas em rio branco projeto quer arrecadar r  mil para calendario e exposicao
180562885329138_1208509482534468,582,amor de mae faz cerebro do filho se desenvolver mais diz pesquisa estudo americano mostrou que apoio emocional e afeto por parte das maes e ainda mais crucial nos primeiros anos do filho
180562885329138_1208224009229682,213,zoo de san diego apresenta tres filhotes de tigre de sumatra nelson cathy e debbie fizeram sua estreia na tercafeira  estimase que existam menos de  animais da especie na natureza
180562885329138_1208016829250400,228,bela revoltada e do mal beyonce transforma raiva no otimo lemonade ela exorciza infidelidade e racismo com voz emotiva palavroes e ousadia disco tem jack white kendrick lamar e traicao especial de jay z g
180562885329138_1207905682594848,178,bailarina gaucha com paralisia cerebral e convidada a dancar na italia adolescente de  anos encontrou na danca uma maneira de se expressar apos apresentacoes a bailarina recebeu convite para dancar na europa
180562885329138_1207881835930566,12,uber anuncia opcao de dividir viagem e conta com estranhos em sao paulo uberpool funcionara a partir desta sextafeira  vereadores votam lei que regulamenta compartilhamento de carros
180562885329138_1207192969332786,36,contra desperdicio jovens alemaes promovem uso de alimentos feios segundo onu  milhoes tem alimentacao insuficiente no mundo  mil criancas morrem por dia por causas relacionadas com desnutricao
180562885329138_1205621946156555,730,filhote de gorila adormecido no colo da mae faz sucesso em zoologico recemnascido nao despertou do sono diante dos fotografos parto da gorila shinda aconteceu neste sabado
180562885329138_1205265259525557,240,beyonce lanca album lemonade sexto disco de estudio da cantora esta disponivel para streaming no tidal lancamento surpresa de novo album visual aconteceu com especial de tv
180562885329138_1205044469547636,865,papa francisco surpreende jovens e ouve confissoes no vaticano a chegada de papa francisco nao havia sido anunciada anteriormente  confissoes fazem parte da programacao do jubileu da misericordia
180562885329138_1204923319559751,434,sou livro sem letra diz poetisa de  anos ao entrar pela a vez em escola ela aprendeu a ler e escrever escondido e via aulas do lado de fora da sala apos morte de marido idosa criou  filhos trabalhando em roca e
180562885329138_1204243876294362,647,casal transforma fusca em sebo para vender discos e livros em cuiaba jornalista e arquiteto vendem discos de vinil e livros alguns de acervo proprio  com fusca ano  eles chamam a atencao por onde passam
180562885329138_1203964212988995,538,viralata adota batalhao da pm como casa e nossa mascote diz policial cadela vive ha dois anos ao lado dos policiais militares em itapetininga ela segue os policiais e ate late quando escuta barulho conta major
180562885329138_1203220736396676,222,cantora rihanna compartilha desenho de brasileiro em rede social amazonense teve imagem usada por cantora para comemorar single work em fevereiro lady gaga compartilhou desenho feito por alef vernon
180562885329138_1202503449801738,1792,jennifer aniston e eleita mulher mais bonita do mundo pela revista people reese witherspoon ficou na segunda posicao sofia vergara foi a terceira sandra bullock lupita nyongo e gwyneth paltrow venceram antes
180562885329138_1202315036487246,624,monarquia britanica divulga foto de rainha elizabeth ii com sucessores aniversario de  anos da rainha da inglaterra e dia  de abril charles william e george foram fotografados ao lado de elizabeth
180562885329138_1202264166492333,1163,idoso de  anos cola grau em direito e chega a a formacao ceu e o limite leon nolasco ja e graduado em ciencias contabeis e matematica em goias inspiracao na familia ele pretende se formar em mais dois cursos
180562885329138_1202013073184109,21,brian johnson descarta se aposentar mesmo com axl rose no acdc ele pode continuar trabalhando em estudio mesmo com problema auditivo axl rose assumiu seu lugar na turne brian nao sabe se fara mais shows
180562885329138_1201539156564834,146,melhor do mundo professora usara premio de us  milhao na educacao hanan al hroub conquistou o premio com metodologia baseada em jogos para o g afirmou que a educacao e capaz de recuperar o que foi perdido
180562885329138_1201232343262182,1214,cao dos bombeiros desaparecido e achado apos campanha na internet labrador speedy tem  ano e  meses e sumiu no domingo  animal e mascote da corporacao em santo andre e tinha ate uniforme
180562885329138_1200737353311681,1341,nao tem diferenca diz dentista que cuida de caes com deficiencia no ap boby e gigante sofreram acidentes e tiveram as patas amputadas pessoas ainda tem preconceitos em adotar animal deficiente
180562885329138_1200385956680154,308,cao ajuda a prender suspeito de agressao a mulheres no rio amarelo o cachorro foi adotado pelos policiais da adp animal atacou suspeito de agressao  na madrugada de sabado
180562885329138_1199674346751315,94,o escaravelho do diabo veja  curiosidades da serie vagalume primeiro filme baseado na colecao estreia neste final de semana obras infantojuvenis surgiram nos anos  e viraram bestseller
180562885329138_1199558780096205,96,kate e william visitam taj mahal mais de  anos atras mae de william posou para foto no mesmo local na sextafeira o casal ja havia visitado um monasterio no butao
180562885329138_1199550216763728,301,veterinaria cuida de animais exoticos dentro de casa em passo fundo rs professora universitaria ela ja cuidou e tratou mais de  animais  ela adotou um filhote de tamandua que vive em sua bolsa
180562885329138_1199527863432630,492,papa visita ilha grega e leva familias de refugiados para italia voces nao estao sos disse pontifices aos migrantes que estao em lesbos tres familias foram levadas no aviao do papa francisco
180562885329138_1198709723514444,220,eva wilma recebe alta e deixa hospital apos tres semanas internada em sp atriz foi internada no dia  de marco no hospital albert einstein estou recuperada em casa gracas a deus e a energia de todos disse
180562885329138_1198482616870488,172,concurso elege mais bela gordinha do rj veja fotos das candidatas etapa nacional vai acontecer no mesmo local no dia  de abril edicao do estado do rj tera  candidatas
180562885329138_1197822766936473,190,delivery para caes reune risoto natural e outros pratos saudaveis em ibate sp engenheira agronoma produz as comidas e faz a entrega em domicilio sem conservantes todos os pratos sao balanceados e personalizados
180562885329138_1197265420325541,753,ciencia avanca em terapia contra tipo mais agressivo de cancer de mama triplonegativo e o unico tipo de cancer de mama que nao tem terapiaalvo cientistas acreditam que gene jak seria um alvo para terapia especifica
180562885329138_1196034760448607,909,em bh sirios tem aulas de portugues para recomecar a vida apos a guerra estamos aqui estamos dispostos a aprender diz refugiada projeto e uma parceria entre a arquidiocese de bh e uma escola da capital
180562885329138_1195635247155225,901,numero de tigres no mundo aumenta pela primeira vez em cem anos numero de tigres selvagens passou de  a  em cinco anos aumento foi o mais expressivo desde  quando havia  mil animais
180562885329138_1195441143841302,61,uber para mulheres comecara a operar nos eua chariot for women tera so motoristas e passageiras mulheres servico de transporte alternativo funcionara em boston
180562885329138_1195376340514449,119,animais fantasticos e onde habitam de jk rowling ganha trailer assista filme derivado de harry potter estreia em novembro no cinema trama se passa  anos antes de potter eddie redmayne estrela
180562885329138_1194712097247540,278,girassois despertam a atencao e viram ponto turistico em pinda sp flores serao utilizadas para alimentacao bovina durante o inverno plantacao fica na avenida manoel cesar ribeiro acesso a dutra
180562885329138_1194750900576993,63,principe william e kate middleton vao a jogo beneficente na india kate participou dando chutes em uma bola e brincando com criancas casal ira a  um evento de gala para caridade inspirado em bollywood
180562885329138_1193742340677849,565,emilly e recebida em casa com festa apos  meses internada em hospital emilly voltou para casa no interior do ceara mas ainda recebe cuidados crianca de seis anos volta a brincar com irmaos o que mais fazia falta
180562885329138_1193302884055128,526,noiva fa de coldplay diz que quase infartou com pedido de casamento arthur fez surpresa para beatriz durante show nesta quintafeira  em sp casal pretende trocar aliancas no segundo semestre de
180562885329138_1193053704080046,76,los angeles ganha cafe canino para incentivar adocoes dog cafe foi criado por ativista proanimais por us  da pra tomar cafezinho e brincar quase  hora com caezinhos
180562885329138_1193093914076025,539,anne hathaway da a luz jonathan primeiro filho com adam shulman bebe da atriz de diario de princesa nasceu em  de marco diz site ela e casada com ator e produtor desde
180562885329138_1192926304092786,1878,papa pede maior compreensao com familias nao tradicionais documento a alegria do amor traz conclusoes de dois sinodos pontifice pediu para igreja parar de atirar pedras
180562885329138_1192663027452447,712,senado aprova danca artes visuais e teatro no curriculo do ensino basico conteudos devem ser inseridos na disciplina de artes que so previa musica projeto ja havia sido aprovado pela camara e vai a sancao presidencial
180562885329138_1192172244168192,729,mecanico faz  mil mudas para plantar as margens de rio do es cultivo das sementes acontece por hobbie ele quer doar as plantas para ajudar a salvar o rio jucu
180562885329138_1191829247535825,497,modelo com sindrome de down e a a a estrelar campanha de beleza katie meade de  anos foi escolhida para estrelar campanha publicitaria modelo e medalhista em ginastica artistica e passou por cirurgia cardiaca
180562885329138_1190065791045504,72,bebes com microcefalia recebem oculos especiais durante mutirao criancas passam por exames de audicao e visao no altino ventura em dezembro  bebes foram avaliados pela equipe medica
180562885329138_1189926277726122,135,em tratamento contra cancer no df garotas ganham festa de debutante dez meninas e as maes ganharam tudo incluindo cabelo e maquiagem abrace e hospital da crianca promoveram baile apos receberem doacoes
180562885329138_1189898834395533,675,menina recupera mais de  milhao de inscritos apos ter canal hackeado youtubers se mobilizam para ajudar garota de jau que se recupera de cancer invasor retirou do ar dois videos da lorena que tinham milhoes de
180562885329138_1189425887776161,761,policial pula amarelinha para distrair crianca durante ocorrencia nos eua menina de  anos foi encontrada morando em um carro com a mae oficial zach pricer foi filmado ensinando as regras e fazendo demonstracao
180562885329138_1189309974454419,775,aposentada realiza sonho e brinca em piscina de bolinhas aos  anos video ela diz que morria de inveja ao ver filhos brincando experiencia foi filmada dificuldade para andar nao foi impedimento nunca mais vou
180562885329138_1189088444476572,1564,jovem invade palco de tiago iorc e pede namorada em casamento veja alem de subir no palco ele cantou uma musica ajoelhou e fez o pedido emocionada a namorada aceitou na hora e ainda conheceu o idolo
180562885329138_1186427914742625,36,rihanna lanca clipe de kiss it better com cenas sensuais assista clipe em preto e branco foi divulgado nesta quintafeira  musica faz parte do oitavo album de rihanna anti
180562885329138_1186169494768467,8617,pms organizam festa surpresa para garoto que nunca celebrou aniversario eric comemorou nove anos no ultimo domingo em sao vicente  historia dos policiais que ajudaram garoto a fazer licao rodou o mundo
180562885329138_1186114991440584,1390,pesquisa revela que  em cada  caes tem o habito de dormir com os donos dados mostram que  preferem ficar com o animal a ir para a balada levantamento foi realizado com cinco mil pessoas entre  e  anos
180562885329138_1185306428188107,359,personagens da disney ganham versao em bonecos de lego entre as minifiguras estao mickey minnie ariel e buzz lightyear  no brasil brinquedos devem chegar em agosto
180562885329138_1185272398191510,2690,pms ajudam menino com o dever de casa e foto da acao viraliza na internet garoto vive no bairro do sambaiatuba e e auxiliado por pms quase todo dia policiais se surpreenderam com a repercussao da imagem nas redes sociais
180562885329138_1182332905152126,126,lady gaga completa  anos e se divide entre trabalho de cantora e atriz ela estrelou american horror story que lhe rendeu o globo de ouro segundo a artista papel vai influenciar proximo disco arte da escuridao
180562885329138_1181001598618590,283,idoso internado ha dois anos conhece capital do tocantins e ve o por do sol equipe do hgp montou forca tarefa para dar presente de pascoa ao homem o aposentado tem uma doenca degenerativa e vive no hospital em palmas
180562885329138_1180321878686562,2471,bebes gemeas conquistam as redes sociais com fotos fantasiadas as pequenas leia e lauren ja tem mais de  mil seguidores pais fotografos vestem irmas com fantasias e objetos tematicos
180562885329138_1180153602036723,34,g compara mudanca ao longo dos anos de cinco locais de porto alegre ponte de pedra orla diluvio anfiteatro e morro santa tereza sao citados capital do rio grande do sul completa  anos neste sabado
180562885329138_1179876802064403,1020,em clima de pascoa canil fantasia caes de coelho para adocao no rs machos receberam aderecos azuis ja femeas usaram tiaras rosas proposta quer incentivar a adocao dos animais em arroio grande
180562885329138_1179695682082515,70,rolling stones conquistam a ultima fronteira do rock em havana jumpin jack flash abriu a historica apresentacao dos britanicos em cuba show gratuito encerra turne latinoamericana que tambem passou pelo
180562885329138_1179198418798908,80,fieis celebram sextafeira santa em todo o pais procissao da via sacra reuniu  mil catolicos em aparecida em sp milhares de pessoas acompanharam encenacao em planaltina no df
180562885329138_1178786135506803,3191,fotos de viralata no mt inspiram ensaio gestante de cadela em sc ela estava linda barrigudinha queria registrar este momento diz dona prenha de quatro filhotes yorkshire usou arco de flores durante as poses
180562885329138_1177753982276685,276,pascoa no zoologico de ribeirao preto tem caca aos ovos e presentes embalagens recheadas com carnes e frutas foram escondidas nos recintos zootecnista explica que atividade visa promover o bemestar dos bichos
180562885329138_1177685422283541,295,papa francisco lava e beija pes de refugiados e muculmanos na italia das  pessoas que tiveram pes lavados e beijados  eram refugiados ele criticou fabricantes e vendedores de armas em discurso antes da pascoa
180562885329138_1177557302296353,1024,cachorro pega carona e surpreende passageiros de onibus parece gente estudante filmou animal dentro de coletivo em sorocaba cao foi reconhecido em rede social por outras pessoas
180562885329138_1176470169071733,241,disney boicotara georgia se estado aprovar lei contra homossexuais projeto protege quem se negar a atender gays devido a crenca religiosa estudio diz que deixara de filmar na georgia caso lei seja aprovada
180562885329138_1173707719347978,9,apple lanca novo iphone se e versao menor do ipad pro novo smartphone tem tela menor mas processamento igual ao iphone s apple tambem liberou atualizacao do novo sistema operacional ios
180562885329138_1173460616039355,325,realizei o sonho de trabalhar diz jovem de campinas com down ela comecou a trabalhar em uma drogaria ha uma semana apos curso outra jovem quer atuar no salao de beleza da tia e ajudar mae e filhos
180562885329138_1172673472784736,58,competicoes de poesia crescem em sp e dao voz a artistas da periferia chamados de slams desafios estimulam criatividade dos participantes disputa tem regras jurados e abre debate para questoes sociais
180562885329138_1172715946113822,201,agora me olho sem preconceito diz paraplegica apos ensaio fotografico aline bustamante de sao jose  sofreu lesao na medula em acidente fotografo quis ajudala a vencer inseguranca e melhorar autoestima
180562885329138_1172536676131749,493,girassois mudam a paisagem urbana de campinas sp e atraem curiosos vou convidar amigos para virem conhecer disse moradora de valinhos area fica na rua sao miguel arcanjo proxima a avenida washington luis
