id,count,value
180562885329138_1141324375919646,2,cao com paralisia imita globeleza para incentivar adocao veja video enredo e animado e promove reflexao fantasia nao e de origem animal  cadela de sorocaba e conhecida na internet por historia de superacao
180562885329138_1141286939256723,1,crianca e resgatada com vida dos escombros de terremoto em taiwan menina de oito anos estava em escombros de apartamentos  resgate ocorreu mais de  horas depois do terremoto
180562885329138_1141262945925789,1,piscina senior com  mil bolinhas vira febre entre adultos no litoral de sp piscina conta com  mil bolinhas coloridas e e mais funda que as infantis equipamento fica no litoral plaza shopping em praia grande litoral de
180562885329138_1141152475936836,1, famosas e integrantes de escolas mostram sua beleza na sapucai galeria com  fotos em carnaval  no rio de janeiro
180562885329138_1141114835940600,1,susana vieira machuca o pe no fim do desfile da grande rio atriz mancou ao sair de carro alegorico gosto de chao disse a atriz
180562885329138_1141021199283297,1,rainha da estacio chora apos ter sido proibida de cuspir fogo na avenida luana bandeira praticou por  meses antes do desfile estou decepcionada performance foi proibida por determinacao do corpo de bombeiros
180562885329138_1140320522686698,1,ju isen fica nua e e expulsa do desfile da unidos do peruche veja video modelo ficou sem a parte de cima e foi retirada da avenida por segurancas  ela ja tinha ameacado desfilar com um tapasexo de protesto contra dilma
180562885329138_1139842226067861,2,jovem pisa em bagre durante partida de futebol na praia e e socorrido veja adolescente de  anos sofreu acidente na ponta da praia em santos sp apos receber os cuidados medicos necessarios rapaz foi liberado
180562885329138_1139720222746728,1,o lugar em medicina na unesp passa em seis vestibulares e escolhe usp diana nakamura diz que serie house influenciou na escolha da profissao aos  anos ela tambem passou na famerp ufmg unifesp e ufpr
180562885329138_1139654786086605,1,roupa de claudia leitte e serie de atrasos marcam o dia de carnaval figurino de claudinha pesava cerca de kg e tinha mais de  mil cristais vingadora atrasou quase h e foi uma das ultimas atracoes a desfilar
180562885329138_1139313796120704,1,nova tarantula recebe nome do cantor johnny cash nova especie de aracnideo foi descoberta em folsom california cantor fez apresentacoes no presidio da regiao
180562885329138_1139343146117769,7,mae e filha se reencontram apos  anos nos eua lena pierce havia dado a luz betty morrell aos  anos na epoca em  ela foi forcada a deixar a crianca para adocao
180562885329138_1138587009526716,2,o regresso tortura leonardo dicaprio em direcao ao oscar g ja viu ator e favorito na categoria e merece receber primeiro premio da academia alejandro inarritu e emmanuel lubezki constroem bela e lenta narrativa
180562885329138_1138520329533384,3,vai ser o medico mais bem vestido diz alfaiate sobre filho o lugar na usp diego foi aprovado pela segunda vez na usp onde cursou engenharia apos estudar a vida inteira em escolas publicas comeca novo curso
180562885329138_1138215359563881,1,senado permite ampliacao de  para  dias da licencapaternidade ampliacao vale para empresas que integram programa empresa cidada para entrar em vigor projeto tem de ser sancionado pela presidente dilma
180562885329138_1138184156233668,3,lygia fagundes telles e indicada ao nobel de literatura indicacao foi feita nesta quartafeira pela uniao brasileira de escritores escritora paulistana de  anos ja recebeu os premios camoes e jabuti
180562885329138_1138080682910682,1,a volta de arquivo x e a eterna pergunta vale a pena ressuscitar serie arquivo x  voltou ao ar para uma nova temporada depois de mais de uma decada e com ela volta a nossa eterna pergunta vale a pena ressuscitar
180562885329138_1137895676262516,1,contador atuario e agronomo estao entre profissoes em alta diz pesquisa engenheiros de petroleo civil e naval alem de jornalista estao em baixa candidatos a emprego podem se sobressair com novas especializacoes
180562885329138_1137869519598465,1,estudo da usp em ribeirao preto sp detecta  subtipos de cancer cerebral ate entao gliomas eram classificados apenas como de alto e baixo grau analise foi conduzida em parceria com faculdades dos estados unidos
180562885329138_1137448252973925,20,jovem concilia estudos com trabalho no campo em pe e passa em medicina jeferson foi o lugar em curso da universidade federal de campina grande ele e o o da familia a fazer faculdade os pais tem fundamental incompleto
180562885329138_1137450466307037,1,justica proibe prefeitura de sp de impedir trabalho do uber administracao municipal diz que decisao fortalece debate sobre aplicativos liminar saiu apos taxistas atacarem carros pretos em evento nos jardins
180562885329138_1137431606308923,1,servico de saude no texas diz ter registrado transmissao sexual de zika servico de saude do condado de dallas divulgou comunicado nesta terca cdc diz que e o caso de zika nos eua em pessoa que nao viajou
180562885329138_1137187383000012,1,rihanna esquece hits obvios e faz de anti um album do contra g ouviu cantora da as costas para pista de danca e faz disco com ousadia e tristeza ela mostra boa voz e ideias renovadas de indie psicodelico a rap
180562885329138_1137279446324139,1,museu e construido a  m de profundidade no mar esculturas representando moradores de ilha espanhola foram expostas no fundo do atlantico so e possivel velas com roupas de mergulho
180562885329138_1137191949666222,1,homem morre em explosao de caminhaotanque em betim em mg caminhaotanque explodiu e incendiou outros  veiculos dizem bombeiros outro homem ficou gravemente ferido e foi levado a prontosocorro de bh
180562885329138_1137154686336615,6,aborto ja e livre no brasil proibir e punir quem nao tem dinheiro diz drauzio varella medico diz nao ter opiniao em discussao sobre fim de gestacoes por causa do zika virus mas condena o que chama de hipocrisia a mulher rica faz e
180562885329138_1136571443061606,4,messi vai encontrar menino afegao fotografado com camisa de plastico foto de menino murtaza de  anos virou sensacao nas redes sociais  como nao tinha dinheiro para comprar uma autentica irmao improvisou
180562885329138_1136581236393960,1,sucesso na tv e made in brazil luna e o fenomeno infantil da vez personagem ja esta em  paises foi parar nas lojas e vai virar musical marca o show da luna  ja foi licenciada para cerca de  empresas
180562885329138_1135901689795248,3,cidade do ceara vai usar r  mil do carnaval para combater aedes decisao foi de moradores apos enquete da prefeitura na internet maranguape teve  casos de dengue e  de zika virus em
180562885329138_1135379069847510,1,muito medo diz gravida de  anos confirmada com zika em piracicaba jovem ainda criticou santa casa por nao ter feito nenhum exame especifico gestacao esta no setimo mes e nao ha indicios de microcefalia no bebe
180562885329138_1134343759951041,1,dolce  gabbana divulga criacoes de estampas com familias gays camisetas e bolsas tem bordado de familias formada por homossexuais eu so quero dizer que familia e amor e que amor nao e sexualidade dizem
180562885329138_1134246009960816,1,grupo prepara acao no stf por aborto em casos de microcefalia em documento que sera apresentado a corte em dois meses ong argumenta que estado e responsavel pela epidemia de zika instituto defendeu aborto
180562885329138_1134503799935037,2,campus party aos  programadora da dicas de computacao para criancas larissa garcia mexe com programacao desde os seis anos de idade curiosidade a motivou e ela comecou com um jogo para as amigas
180562885329138_1134459759939441,1,cobranca extra da bandeira tarifaria cai para r  a partir de fevereiro consumidores vinham pagando r  por cada  kwh consumidos  decisao reduz valor das contas de luz em todo o pais
180562885329138_1134215979963819,1,americana leva susto ao acordar com animal exotico dormindo em seu peito idosa de  anos gritou apavorada e assustou o animal apos ser capturada criatura foi identificada como jupara
180562885329138_1134213306630753,1,mulher faz apelo na web e acha pai apos  anos so quero um abraco exservidor publico abandonou familia no df quando jovem tinha  dias grupo ajudou filha a localizalo em sp e doou passagens de aviao
180562885329138_1133782296673854,1,leonardo dicaprio tem encontro no vaticano com papa francisco ator expos compromisso com meio ambiente e fez cumprimento em italiano criado em familia catolica de origem italiana e alema ele se diz ateu
180562885329138_1133665033352247,1,barbie ganha novas formas de corpo tons de pele e cores de olhos linha inclui agora  tipos de corpo  tons de pele  cores de olhos nesta quintafeira foi anunciada a expansao dessa linha de bonecas
180562885329138_1133342543384496,1,governo amplia de  para  total de integrantes do conselhao veja lista dilma comanda nesta quinta primeira reuniao do orgao apos um ano e meio segundo governo houve uma renovacao de  dos integrantes do orgao
180562885329138_1133331990052218,1,lula protesta no facebook contra tentativa de envolvelo com ilicitos mp apura se expresidente ocultou do patrimonio triplex em guaruja lula nao ocultou patrimonio nao recebeu favores diz texto de nota
180562885329138_1132348803483870,1,prazo para tirar ou regularizar titulo de eleitor termina no dia  de maio interessados devem comparecer ao cartorio mais perto de sua residencia veja os documentos necessarios para tirar o titulo de eleitor
180562885329138_1131248626927221,4,menina recemalfabetizada ensina a propria baba a ler e escrever em sc tudo comecou com um caderno encontrado em um lixo na rua aline de  anos da aulas de segunda a sextafeira em seu quarto
180562885329138_1131073830278034,3,queriamos algo intimo diz casal que fugiu dos pais e amigos para casar tassia carvalho e kassio rodrigues optaram pelo elopement wedding casal escolheu a cidade de brumadinho em mg para selar uniao de  anos
180562885329138_1130966106955473,1,naufragio no mar do caribe deixa  turistas mortos brasileira sobrevive lancha levava  pessoas e  foram resgatadas  corpos sao procurados acidente foi provocado por fortes ventos que fizeram a embarcacao tombar
180562885329138_1130690873649663,3,menino tancrede planeja retorno a escola apos transplante de medula no facebook pais disseram que garoto deve voltar as aulas na tercafeira familia fez campanha na internet medula foi doada por jovem americana
180562885329138_1130599963658754,1,paciente doa maverick a hospital em agradecimento a tratamento de cancer morador de rio preto passou  anos em tratamento ele morreu em  segundo medicos sobrevida era de  anos ele viveu muito mais diz viuva
180562885329138_1130129953705755,1,oscar academia diz que vai aumentar diversidade de seus integrantes objetivo e duplicar o numero de mulheres e integrantes com diversidade pelo o ano seguido nao ha negros entre os  indicados por atuacoes
180562885329138_1129778497074234,1,nove de novo if gte mso xmloofficedocumentsettingsoallowpngoofficedocumentsettingsxmlendif   if gte mso xmlwworddocumentwview
180562885329138_1129748087077275,3,inspirado em filho adotivo americano cria curativos para pele negra produto vem em  tons de pele todos mais escuros que os convencionais americano branco criou empresa apos nao achar opcoes para o filho negro
180562885329138_1129187580466659,1,americano congelado na neve e ressuscitado com tecnica que esquenta sangue estudante passou nove horas desacordado no gelo nos eua medicos descreveram recuperacao como milagre
180562885329138_1129504890434928,1,acordo preve  programas para revitalizar o rio doce diz adams governo negocia acordo de revitalizacao da bacia com a samarco serao  programas socioeconomicos e  socioambientais explicou
180562885329138_1129464050439012,1,venda de banana por quilo em sao paulo deixa de ser obrigatoria liberacao da venda foi publicada no diario oficial do estado comercio ja pode voltar a vender a fruta por unidade ou duzia por exemplo
180562885329138_1129447820440635,1,assistente de limpeza encontra r  e devolve para o dono no rs quantia encontrada equivale ao salario mensal de vera lucia de  anos dinheiro estava espalhado em cadeira e no chao de sala de orgao publico
180562885329138_1129393253779425,1,dolar fecha em alta e volta a atingir maior valor da historia mercado reagiu mal a decisao do bc sobre juros e cena externa a moeda norteamericana subiu  vendida a r
180562885329138_1129221293796621,1,quem sao as  pessoas cuja riqueza equivale a de metade do mundo ong oxfam que fez o calculo se baseou em ranking compilado pela revista americana forbes dois brasileiros fazem parte da lista
180562885329138_1129165710468846,2,video de gemeos prematuros dando as maos viraliza registro mostra recemnascidos deitados com o pai e de maos dadas video foi visto mais de  milhoes de vezes em uma semana
180562885329138_1129079720477445,2,campanha arrecada  bichos de pelucia para filhotes em manaus com brinquedo animais silvestres sentemse mais seguros e protegidos treze filhotes orfaos vivem no refugio da vida silvestre sauim castanheiras
180562885329138_1128874573831293,5,vereador de fortaleza obtem guarda socioafetiva da filha do companheiro vereador casou com com pai da menina em janeiro de  decisao e inedita no judiciario cearense
180562885329138_1128573697194714,1,baiano aprovado no bolshoi recebe ajuda para realizar sonho em sc familia de thiago teve ajuda financeira e operacional para fazer mudanca garoto viaja com a mae para joinville na proxima quintafeira
180562885329138_1128670427185041,1,jovem que morreu pode ter usado termogenico e anabolizante diz policia goiana teve um infarto mas a causa so sera constatada com laudo pericial familia conta que ela era muito vaidosa e lutava para emagrecer em
180562885329138_1128582603860490,1,suspeito de desviar r  milhoes do inss e preso no rio homem trabalhava na unidade de olaria do instituto operacao foi feita pela delegacia de roubos e furtos
180562885329138_1128477847204299,1,fas usam linha vermelha rio de camarote em show de wesley safadao cantor se apresentou na feira de sao cristovao na noite de tercafeira  carros na contramao da linha vermelha chegaram a ser rebocados
180562885329138_1128437840541633,3,nasa apresenta foto da a flor nascida na estacao espacial internacional experimento que cultivou plantas no espaco durou dois anos astronautas ja criaram manual para manter um jardim espacial
180562885329138_1128360987215985,1,brasil pode ter quase  em cada  novos desempregados do mundo em  diz oit contingente global de pessoas que se somarao ao contingente de desempregados pode alcancar  milhoes no mundo ao final do ano que vem estima
180562885329138_1128179830567434,5,pai faz enem para apoiar filho e passa em medicina na ba a ficha nao caiu fisioterapeuta de  anos vai voltar aos estudos ao ser aprovado na uesb ele ficou com media de  na prova do enem e afirma estar surpreendido
180562885329138_1128121707239913,1,praca em sp recebe nome de roberto bolanos criador de chaves ator mexicano morreu em  e da nome a espaco em itaquera mudanca foi publicada no diario oficial nesta tercafeira
180562885329138_1128019160583501,22,pedreiro que se formou em direito comeca posgraduacao no es joaquim de  anos se formou apos pedalar  km todos os dias ele tambem faz cursinho para a prova da oab quero ser delegado disse
180562885329138_1127165417335542,1,presidente da argentina publica foto de cao em cadeira presidencial mauricio macri divulgou imagem de seu cachorro balcarce no facebook animal foi adotado em junho passado e participou de campanha
180562885329138_1127162947335789,1,campus party  discute futuro da tecnologia veja programacao evento acontece entre os dias  e  de janeiro em sao paulo  astrofisica brasileira thaisa bergmann e destaque entre palestrantes
180562885329138_1127438910641526,7,policial amamenta recemnascida abandonada na colombia luisa fernanda urrea se sensibilizou porque crianca chorava de fome bebe tinha principio de hipotermia quando foi encontrado em area rural
180562885329138_1127401490645268,1,justica do rio nega liberdade a pms acusados de forjar cena de crime pms foram filmados colocando arma na mao de ferido na providencia instrucao e julgamento comecam em fevereiro na a vara criminal
180562885329138_1127174570667960,1,escola e condenada a pagar r  mil por negar matricula para crianca ana caso ocorreu em  em colegio de votorantim   unidade nega preconceito e diz que vai recorrer da decisao
180562885329138_1127194570665960,1,nota mil em matematica conquista o lugar em medicina para ufpi no sisu vitor rebelo disse que nao ficou surpreso com a a colacao em medicina piauiense conquistou nota maxima em matematica no enem
180562885329138_1127157034003047,1,duas jovens sao estupradas no parque ibirapuera casos ocorreram no final da tarde de domingo  centenas de jovens participaram de um rolezinho no parque
180562885329138_1126878830697534,2,taxista devolve pelucia a menino em tratamento contra cancer no rio brinquedo parceiro do garoto havia sido esquecido em taxi mae pediu ajuda nas redes sociais para recuperalo
180562885329138_1126768297375254,1,apos internacao gloria pires tranquiliza fas em video nada grave mensagem foi publicada em uma rede social neste domingo   atriz foi internada em um hospital de salvador apos dores na coluna
180562885329138_1126739437378140,2,david bowie fica em o na billboard e e homenageado em constelacao com blackstar cantor atinge lideranca na lista de mais vendidos pela a vez astronomos batizaram sete estrelas em forma de raio de aladdin sane
180562885329138_1126665090718908,1,orange is the new black volta em junho e jessica jones tera novo ano netflix divulgou data de novas temporadas de diversas producoes originais segunda temporada da detetive da marvel foi confirmada mas nao tem data
180562885329138_1126556900729727,1,mundo ficara mais seguro apos acordo com o ira diz obama presidente dos eua disse que ele mesmo pediu a libertacao de refens para obama nao ha mais chances de ira construir bomba nuclear
180562885329138_1126008417451242,1,filhote de panda gigante bei bei e apresentado ao publico nos eua grupos de  pessoas tinham dez minutos para ver bebe de cinco meses visitantes usaram roupas e acessorios com estampas de panda
180562885329138_1125961147455969,7,homens se arriscam em correnteza e salvam cachorros de enchente em ro resgate de animais foi feito apos forte chuva em jiparana dono diz que nao teve tempo para retirar cadela de casa
180562885329138_1125127307539353,3,peticao para colocar bowie na nota de  passa de  mil assinaturas nova cedula sera lancada ainda este ano cantor morreu no domingo vitima de cancer aos  anos
180562885329138_1125044327547651,1,catarinense perde  kg em um ano e atribui a corrida diaria e viciante ailton lehmkuhl de  anos  chegou a pesar  kg e hoje mantem  kg diretor de informatica tambem cortou a bebida alcoolica por sete meses
180562885329138_1125038884214862,2,ele sempre gostou de ajudar diz mae de brasileiro que virou refugiado advogado largou tudo para ajudar refugiados e viver como eles na europa familia ficou apreensiva mas diz que confiou no projeto dele
180562885329138_1124581510927266,4,me sinto feliz dancando diz baiano de  anos aprovado no bolshoi de sc cozinheira mae ja pediu demissao do trabalho e se prepara para mudanca garoto superou  mil candidatos e fala sobre amor que tem pela danca
180562885329138_1124542427597841,1,indicados ao oscar  o regresso com leonardo dicaprio lidera lista filme de inarritu disputa  categorias mad max concorre em  brasil esta na disputa de animacao cerimonia acontece em  de fevereiro
180562885329138_1124470594271691,2,bebe e salva por policiais apos se engasgar com bituca de cigarro crianca foi atendida em prontosocorro de sorocaba e passa bem acao aconteceu durante operacao no habiteto zona norte da cidade
180562885329138_1124403770945040,1,oms anuncia o fim da epidemia de ebola no oeste da africa liberia ultimo pais a erradicar o virus esta sem novos casos ha  dias apesar de vitoria contra pandemia focos isolados ainda devem aparecer
180562885329138_1123488191036598,1,aos  anos jovem tira nota  na redacao do enem pela segunda vez raphael de souza busca uma vaga em medicina ele garante que treinar a escrita e o segredo do bom desempenho
180562885329138_1123112094407541,1,mae de adolescentes com microcefalia ajuda nova geracao a desafiar limites em meio a epidemia da maformacao associada ao zika virus viviane lima decidiu compartilhar sua experiencia e da conselhos a maes por whatsapp
180562885329138_1123107057741378,1,david bowie morreu de cancer no figado diz radio diretor de teatro ivo van hove fez declaracao a npo radio  da holanda  ele trabalhou com cantor no musical lazarus bowie morreu no domingo
180562885329138_1123079037744180,5,mae descobre terceiro filho so na hora do parto susto e emocao mulher achava que teria gemeos parto foi em votuporanga  comum nao e mas tambem nao e tao raro assim diz medico
180562885329138_1122414621143955,1,comeca julgamento por corrupcao de cunhado e irma do rei da espanha princesa cristina enfrenta um pedido de oito anos de prisao ela e marido sao acusados de fraude fiscal e desvio de  milhoes de euros
180562885329138_1122255734493177,1, cerimonia acontece neste domingo  em los angeles nos eua galeria com  fotos em cinema
180562885329138_1122101591175258,1,aluno nota  em matematica no enem namora tem banda e da aulas filho de dois educadores mathias dunker quer estudar fisica ele da aulas particulares e ainda faz trabalho voluntario
180562885329138_1122141431171274,1,wagner moura fala sobre ser indicado ao globo de ouro assista ao video estar aqui ja e bom demais disse ator antes da cerimonia de premiacao ele perdeu o premio de melhor ator de serie dramatica para jon hamm
180562885329138_1121263967925687,2,aluno nota mil em redacao do enem diz que se interessa por tema textos de candidatos deveriam falar sobre a violencia contra a mulher titulo da redacao foi conserva a dor caio tambem foi bem em matematica
180562885329138_1121313974587353,20,imobiliaria doa lote a picolezeiro que juntou entrada de terreno em moedas o picolezeiro oseas robson pagou a entrada de r  mil em moedas empresario decidiu doar terreno apos se comover com forca de vontade
180562885329138_1120756891309728,1,trabalhador rural encontra r  mil em pasta e devolve para dono no pr situacao ocorreu na quintafeira  em cruzeiro do oeste no parana trabalhador entregou pasta na delegacia apos encontrala em uma rua
180562885329138_1121249064593844,1,aluno nota  em matematica no enem coleciona medalhas e games vitor rebelo conquistou  pontos em matematica nas horas de folga piauiense assiste a series como sherlock e elementary
180562885329138_1121021294616621,4,wagner moura brinca sobre seu papel em narcos erraram no elenco ator participou do programa do comediante jimmy fallon na sexta  wagner moura concorre ao globo de ouro de melhor ator neste domingo
180562885329138_1120593477992736,2,picolezeiro paga entrada de terreno em rr com r  mil em moedas oseas dos santos de  anos passou  meses guardando moedas  ter o meu primeiro imovel era tudo o que eu queria disse ele ao g
180562885329138_1120519738000110,1,channing tatum imita beyonce e cantora danca junto assista ator usou peruca roupas curtas e bota para dublar run the world  ele tambem apresentou let it go de frozen vestido de elza
180562885329138_1120380778014006,4,rara corujadasneves e flagrada por cameras de transito no canada ave foi vista em rodovia de montreal corujadasneves e ave oficial da provincia de quebec
180562885329138_1120118858040198,1,nova york inaugura primeira clinica de maconha medicinal estado licenciou  organizacoes para fabricar e vender maconha medicinal programa atendera pacientes com doencas graves e terminais
180562885329138_1120115074707243,1,garoto americano de  anos realiza sonho de aprender a fazer maquiagem talento de ethan e apoio da mae impressionaram maquiador profissional criancas precisam ser incentivadas a se descobrirem diz mae do menino
180562885329138_1119657578086326,2,turista faz foto incrivel de tubarao em posicao de ataque na australia paul jones fez o clique durante mergulho em gaiola de protecao imagem virou hit ao ser compartilhada por agencia de viagem no twitter
180562885329138_1119218401463577,3,principe george comeca a frequentar creche na inglaterra creche fica em norfolk no leste da inglaterra escola tem perspectiva liberal e imaginativa da educacao
180562885329138_1119121138139970,1,venda de veiculos cai  em  o o ano seguido de baixa mercado brasileiro de  km volta ao nivel de vendas de  distribuidoras estudam plano de incentivo a renovacao da frota no brasil
180562885329138_1118996178152466,2,galo domesticado obedece garoto e ate se finge de morto inseparaveis zico tem  anos e e considerado o melhor amigo do luiz gustavo de  e um menino com muito amor diz mae familia vive em paranapanema
180562885329138_1118979424820808,1,morador de niteroi rj perde cao eletrocutado na calcada de casa dono do animal acusa ampla de negligencia para cortar energia da rede dados citam fio no solo como a causa de mortes por choque no pais
180562885329138_1118661384852612,2,cadela nasce com duas patas e aprende a pular como canguru estrella chamou a atencao no peru apos aprender a andar saltando abandonada por donos ela foi adotada por casal que tem um abrigo
180562885329138_1118628648189219,6,porto ferreira sp cancela carnaval e usara verba para comprar ambulancia r  mil que iriam para a festa vao ser usados na compra do veiculo foi uma decisao muito dificil mas saude e prioridade afirmou a prefeita
180562885329138_1118638391521578,1,brasileiro e detido apos entrar nu na basilica de sao pedro no vaticano carregando apenas uma mochila ele reclamou de falta de solidariedade jornal italiano diz que brasileiro de  anos foi levado a um hospital
180562885329138_1118338198218264,1,por que a nasa quer levar batatas para marte em parceria com centro de estudos peruano agencia espacial americana quer saber se e possivel cultivar tuberculo no planeta vermelho
180562885329138_1117910248261059,1,atendente se anima com gorjeta de us  mas era so panfleto religioso jovem ficou animado ao ver algo que parecia ser nota de us  na mesa ao pegala veio a decepcao era um papel com uma mensagem religiosa
180562885329138_1116483405070410,3,irmaos gemeos nascem em anos diferentes na california irmaos nasceram com minutos de diferenca um em  e outro em  parto de jaelyn e luis aconteceu durante a virada do ano em san diego
180562885329138_1116241731761244,4,anjo da guarda diz idosa salva por lutador de jiujitsu apos ser assaltada vitima teve bolsa recuperada apos rapaz imobilizar suspeito em campinas ela afirma que crime deixou licao veja video da acao no bairro chapadao
180562885329138_1116208971764520,2,gato faz selfie com caes ao fundo e vira hit na web foto fez sucesso no facebook twitter e imgur gato aparece em cima de toco com  caes ao fundo
180562885329138_1116116431773774,2,jovem do df sobrevive apos cair do o andar perder memoria e ter fraturas tiago rodrigues se feriu no braco no femur na bacia e no pulmao de cadeiras de rodas ele diz estar vivo por uma sequencia de sortes
180562885329138_1116141871771230,3,video mostra encontro emocionante de mae e filho separados pela guerra siria que nao via o filho ha  anos veio para sp depois de uma longa fuga  g acompanhou o reencontro dos dois no aeroporto
180562885329138_1116109581774459,1,morador de rua se forma no colegio e muda de vida estudar e minha meta ele teve ajuda de voluntario unico a prestigiar sua formatura em sc dava pra ver o brilho nos olhos dele a vontade de mudar diz o amigo
180562885329138_1116110991774318,1,video cachorro e resgatado em rio que transbordou em campinas sp animal foi retirado do corrego do picarrao por morador nesta sextafeira  ele foi encaminhado pelos bombeiros ao centro de zoonoses para cuidado
180562885329138_1115862971799120,2,uber multiplica preco da viagem no df durante reveillon reclamam clientes consumidora afirma ter pago r  em um trajeto que sairia por r  preco dinamico e praticado quando ha poucos carros disponiveis diz uber
180562885329138_1115765508475533,1,dilma sanciona com vetos lei que eleva tributo sobre vinho e eletronicos cachaca e outros destilados tambem terao impostos mais altos    texto suspende isencao de pisconfins a itens de informatica
180562885329138_1115539358498148,1,sisu  tera  mil vagas em instituicoes do ensino superior inscricoes comecam no dia  de janeiro  vagas estao espalhadas em  instituicoes de todo o pais
180562885329138_1115131501872267,2,dilma afirma que  foi ano dificil mas se diz otimista com presidente falou que agenda de reformas vai aprofundar a democracia  ela viajou na tarde desta quinta para passar a virada do ano em porto alegre
180562885329138_1114896981895719,1,saiba como doar cabelo ou ser voluntario em projeto que faz peruca perucas sao feitas para pessoas com cancer que perdem cabelo idealizadora do projeto teve cancer e se sensibilizou
180562885329138_1114689221916495,1,mega da virada pode pagar r  milhoes nesta quinta com dinheiro ganhador podera comprar  jatos particulares apostas podem ser realizadas ate as h aposta minima custa r
180562885329138_1114613331924084,2,vigilante suspeito de bater na filha de  anos e detido pela policia homem de  anos foi localizado na cidade de francisco morato video que circulou nas redes sociais mostra agressao contra crianca
180562885329138_1114610295257721,1,paris reduz show e cancela fogos de ano novo apos ataques de novembro mil soldados policias e agentes de emergencia estarao em atividade capital continua em estado de alerta alto desde ataques que mataram
180562885329138_1114572121928205,1,pai e suspeito de agressao contra filha de  anos em franco da rocha vigilante foi preso na noite desta quartafeira em francisco morato video que circula em redes sociais mostra homem batendo em crianca
180562885329138_1114443128607771,2,com  anos potiguar e aprovado no vestibular do ita victor raniery silva de holanda foi aprovado na primeira tentativa do exame  vestibular do ita e considerado um dos mais dificeis e concorridos do
180562885329138_1114175848634499,1,padre recebe punicao apos celebrar missa em hoverboard religioso nas filipinas saudou fieis e cantou musica de natal em skate eletrico e acabou afastado pela diocese para refletir sobre atitude
180562885329138_1113910261994391,1,apos sobreviver a acidente corretor de imoveis tem mao reimplantada rapaz de  anos bateu o carro que dirigia contra um caminhao na br cirurgia feita em londrina foi feita por um microcirurgiao de sao paulo
180562885329138_1113610458691038,1,mallu magalhaes da a luz luisa filha com marcelo camelo mae da cantora postou foto da bebe no instagram   casal de musicos esta junto desde
180562885329138_1113542858697798,2,salario minimo de  sera de r  a partir de o de janeiro minimo atual e de r  novo valor corresponde a reajuste de  decreto sera publicado na edicao desta quarta  do diario oficial
180562885329138_1113397035379047,1,bombeiro e convidado a ser padrinho de crianca apos salvala de incendio joao miguel de dois anos de idade sofreu queimaduras de o grau esse foi o primeiro resgate que o bombeiro fez durante um incendio
180562885329138_1113332448718839,5,estudantes do df lancam aplicativo que mapeia pes de frutas publicos disponivel para sistema ios app tem  frutas catalogadas ate o momento plataforma permite marcar locais onde ha frutas e dizer se espaco e publico
180562885329138_1113129578739126,1,sobrevivente do bataclan que levou   tiros de fuzil no peito sai do coma bala se alojou entre o coracao e o pulmao de cantora ela passou por  operacoes e tenta se lembrar do que aconteceu
180562885329138_1113006785418072,2,cadela policial morta em ataques a paris ganha medalha de bravura pastor belga morreu durante operacao que tentava identificar suspeitos ela recebera a maior honraria dada a animais que se destacaram em confrontos
180562885329138_1112942572091160,1,estudante cria  mil abelhas em apartamento de  m no centro de sao paulo bacharelando em gestao ambiental celso barbieri jr que criou rede de tuneis feita com canos de pvc para abelhas entrarem e sairem se tornou
180562885329138_1112425318809552,1,de girias a salto baixo proibicoes curiosas em debate pelo mundo carros pretos no turcomenistao calcinhas de poliester na russia e salto baixo para mulheres no festival de cinema de cannes sao exemplos de vetos
180562885329138_1112376765481074,1,prefeito consegue liminar e obriga vereadores a trabalhar em recesso um dos textos polemicos era reducao de desconto em pagamento do iptu lider do pmdb na camara disse ser um absurdo ter que recorrer a justica
180562885329138_1112287368823347,6,no ap receita medica que indica bom humor chama atencao de internautas medico diz que fez receita em momento descontraido no plantao de natal foto de receituario inusitado foi compartilhada  vezes no facebook
180562885329138_1112097425509008,1,pais de quadrigemeos pedem ajuda para construir quarto para bebes mae diz que comodo disponivel na casa e pequeno e nao cabe os quatro familia foi pega de surpresa com a gestacao feita por inseminacao artificial
180562885329138_1112089172176500,5,haitiana comemora reencontro com filhos apos tres anos no brasil cinco dos  filhos ficaram na republica dominicana por falta de dinheiro  mich saiu do haiti ha mais de dez anos e agora mora em botucatu
180562885329138_1111523938899690,1,familia de berlim encontra no natal gato desaparecido ha sete anos miko foi levado a abrigo na sexta  e identificado gracas a chip dona que tinha  anos quando ele fugiu o recuperou no sabado
180562885329138_1111507685567982,1,urubu famoso em indaiatuba tem vida social e pagina na internet veja video ave de vida livre foi resgatada ao cair do ninho e e conhecida como loro hoje voa livremente e tem mais de  mil seguidores em rede social
180562885329138_1111464942238923,1,coruja aproveita chuva forte em palmas para tomar banho veja video o flagrante foi feito pelo cinegrafista da tv anhanguera mazim aguiar a chuva durou cerca de  minutos e deixou ruas alagadas na capital
180562885329138_1110997105619040,1,sobe para  o numero de cidades atingidas pela chuva no rs numero de familias desalojadas ou desabrigadas subiu para  expectativa e de recuperacao nos proximos dias quando parar de chover
180562885329138_1110945142290903,1,hospitais do rj voltam a atender sem restricao diz boletim veja a situacao alguns funcionarios no entanto aguardam salarios atrasados em algumas unidades pacientes menos graves sao encaminhados a upas
