id,count,value
180562885329138_1219343458117737,197,veja os numeros da economia brasileira que temer ira enfrentar recessao inflacao alta e rombo nas contas publicas sao principais desafios pais deve registrar em  pela a vez  anos seguidos de queda do
180562885329138_1219171221468294,268,dilma rousseff regulamenta o marco civil da internet operadoras nao poderao priorizar acesso a dados por acordos comerciais principal lei sobre internet entrou em vigor ha quase dois anos
180562885329138_1218737691511647,134,mulher compra celular pela internet e recebe pedra duas vezes no rs telefone so chegou na terceira vez em que foi enviado para consumidora desconfiada ela diz que sera dificil fazer novas compras online
180562885329138_1218755038176579,539,instagram muda design e altera visual de layout boomerang e hyperlapse tracos e cores do aplicativo de fotos ficaram mais simples organizacao visual da navegacao do app tambem foi modificado
180562885329138_1218874298164653,2464,no auditorio o laicismo ficou de fora o auditorio vereador aarao steinbruch no terreo da camara tem capacidade para  espectadores e e requisitado pelos vereadores para eventos voltad
180562885329138_1218569881528428,567,implorei que parasse diz jovem agredida por lutador de mma no acre pamela alves teve o nariz machucado durante confusao com deroci barbosa lutador foi preso na noite de domingo  apos invadir casa da exnamorada
180562885329138_1218128468239236,568,carro preto e depredado em protesto de taxistas no centro de sp ato e contra decreto de haddad que autoriza aplicativos como uber manifestantes deram socos e chutes em veiculo na av  de maio
180562885329138_1217376754981074,148,mais ricos detem  da renda e patrimonio brasileiros diz fazenda nos eua  mais ricos detinham  da renda e riquezas daquele pais estudo foi divulgado pelo ministerio da fazenda nesta segunda feira
180562885329138_1216957348356348,4270,bebe tem braco fraturado no parto no df e pai denuncia violencia medica secretaria de saude apura incidente foi no hospital regional de planaltina mae teve hemorragia no globo ocular e relata dormencia e dor de cabeca
180562885329138_1216962121689204,321,mesmo sem testes justica autoriza venda de pilula do cancer por r liminares obrigam laboratorio de cravinhos  a fornecer fosfoetanolamina diretor diz depender de autorizacao da anvisa para encapsular
180562885329138_1216903201695096,362,condenado por cotovelada em sao roque ganha liberdade condicional anderson de oliveira foi preso apos agredir mulher em  comerciante estava preso na penitenciaria de tremembe
180562885329138_1216889125029837,562,suzane richthofen da endereco falso e passa dia das maes fora da prisao fantastico apurou que a localizacao dada pela jovem era falsa  para ter a saida temporaria ela teve que informar endereco onde estaria
180562885329138_1216824581702958,1,o que voce precisa saber para comecar este  de maio de inscricao para o enem comeca as h e vai ate as h do dia  camara define beneficios cunha que vai manter enquanto estiver afastado
180562885329138_1216609608391122,364,andrade gutierrez divulga pedido de desculpas ao povo brasileiro empresa afirma que reconhece erros graves cometidos nos ultimos anos lava jato podera trazer mudancas no modo de fazer negocios diz
180562885329138_1216604611724955,105,estatua de hitler do italiano cattelan e leiloada por us  milhoes valor e o recorde para artista italiano maurizio cattelan obra de cera e resina representa adolf hitler ajoelhado e rezando
180562885329138_1216326008419482,1059,dilma recebe flores de apoiadores no portao de casa em porto alegre pelo dia das maes manifestantes a favor do governo manifestaram carinho  presidente desceu de seu apartamento para receber as flores
180562885329138_1216274018424681,455,dilma faz passeio de bicicleta no dia das maes em porto alegre a presidente dilma rousseff chegou na noite deste sabado  na capital ela vai passar o dia das maes com a filha e os netos na zona sul da cidade
180562885329138_1215865985132151,33,prefeitura do rio interdita ciclovia tim maia  apos decisao da justica neste sabado ciclistas se arriscavam em meio aos carros na av niemeyer decisao da a vara de fazenda publica interditou do leblon a sao conrado
180562885329138_1215719481813468,334,eu bebi e dirigi diz exdeputado carli filho sobre acidente com dois mortos caso completou sete anos neste sabado  exdeputado nao foi julgado mae de um dos jovens mortos diz que carli filho deve desculpas a sociedade
180562885329138_1215614475157302,62,estudantes que lutam por merenda ocupam  predios publicos em sp sao  etecs ocupadas alem de  escolas estaduais e a diretoria de ensino centro paula souza que administra etecs ja pediu reintegracao dos
180562885329138_1215598375158912,369,professora que foi considerada obesa vai assumir o cargo um alivio afirma biologa de araraquara  passou em concurso mas foi barrada em vaga apos  anos e dois meses justica determinou que esta apta para funcao
180562885329138_1215543421831074,324,alimentos subiram  em dez anos cebola e batata dispararam problemas climaticos e aumento da demanda explicam alta dos precos veja itens que tiveram maiores altas de precos no periodo
180562885329138_1214892045229545,25,forcatarefa da lava jato denuncia gim argello delubio e odebrecht nesta sexta feira  mpf apresenta novas denuncias ligadas a lava jato empresario ronan pinto e mais  suspeitos tambem foram denunciados
180562885329138_1214791908572892,67,inflacao oficial volta a ganhar forca e fica em  em abril diz ibge no ano ipca acumula avanco de  e em  meses de  avanco de precos foi influenciados por alimentos e remedios mais caros
180562885329138_1214640608588022,462,tropa de choque retira estudantes que ocupavam centro paula souza policia militar cumpriu a reintegracao de posse do centro ocupado policiais estavam armados e arrastaram estudantes pelo braco ate a rua
180562885329138_1214351701950246,4492,aluna de odontologia diz que furou gengiva de crianca e causa revolta futura dentista disse que pretendia acabar com birra de menino conselho de odontologia disse que vai apurar conduta de professores
180562885329138_1214366685282081,48,coronel telhada ameaca prender estudante durante ocupacao da alesp discussao foi gravada e video viralizou no facebook jovem criticou deputado tucano afirma que foi provocado
180562885329138_1214023828649700,338,produtos importados apreendidos pela receita federal sao leiloados ha lotes com bicicletas celulares aparelhos de som bebidas e outros lote com tres perfumes e  garrafas de vinho sai por r
180562885329138_1213645675354182,248,governo de sao paulo causa prejuizo de r  milhoes ao metro valor decorre de compensacao paga a concessionaria da linha amarela companhia entende que conta e de responsabilidade do governo do estado
180562885329138_1213627448689338,1113,estatua de  anos e destruida por homem em busca de selfie em lisboa jovem de  anos tentou escalar estatua do rei d sebastiao escultura estava na estacao do rossio desde inauguracao em
180562885329138_1213589795359770,5,ocupacao da assembleia de sp em pauta caiu a terceira sessao da camara municipal que poderia votar o projeto que trata da regulamentacao de aplicativos como uber os vereadores preferira
180562885329138_1213489428703140,465,estrutura de ciclovia estava solta e erro foi primario dizem peritos segundo estudo plataforma estava apenas apoiada sobre os pilares houve um certo subdimensionamento disse o presidente do icce
180562885329138_1213448632040553,5800,suzane von richthofen deixa prisao em saida temporaria de dia das maes condenada por matar os pais em  ela esta presa em tremembe  suzane teve a saida antecipada demais presas da unidade saem quinta
180562885329138_1213303502055066,119,construcao de mirante projetado por ruy ohtake gera polemica em ilhabela moradores fazem abaixoassinado contra obra sao  mil assinaturas denuncia e que projeto interfere na paisagem e nao teve licitacao
180562885329138_1213255788726504,259,capez veta entrada de comida mas alunos seguem ocupando assembleia presidente da assembleia e investigado na mafia da merenda estudantes querem cpi chico cesar cantou na madrugada
180562885329138_1213171432068273,893,brasileiros ja pagaram r  bilhoes em impostos em no ano passado o valor foi registrado no dia   de maio impostometro alcancou em  pela primeira vez a marca de r  trilhoes
180562885329138_1212898912095525,88,petrobras conclui venda de filiais na argentina e no chile valor da transacao na argentina e de us  milhoes informou a estatal no chile petroleira fechou venda da pcd por us  milhoes
180562885329138_1212699905448759,167,suspeita de aplicar golpes oferece r  mil para policiais e acaba presa cliente de banco em jundiai desconfiou de mulher que oferecia ajuda segundo a policia suspeita teria instalado chupacabras em caixas
180562885329138_1212865025432247,955,cadeirante entra na justica apos mensagem preconceituosa no rj texto questionava motivo de namorado estar com alguem como ela fiquei horrorizada diz universitaria
180562885329138_1212565308795552,69,cobranca de posgraduacao pode ter segunda votacao na camara em maio se aprovada pec ainda passara pelo senado associacao de posgraduandos diz que acesso sera restringido
180562885329138_1212460132139403,61,apos alta iof sobre dolar em especie ainda e mais barato que no cartao custo do imposto nas compras em especie e quase  vezes menor governo elevou aliquota de  para  a partir desta terca feira
180562885329138_1212438138808269,545,confira audio do piloto na chegada da tocha olimpica ao brasil aviao entrou no territorio do pais as h desta terca brasilia e a primeira cidade a receber o simbolo olimpico
180562885329138_1212416925477057,1648,desembargador nega recurso do whatsapp e mantem bloqueio de h justica entendeu que a empresa preferiu a inercia diante do problema antigo fica mantido o bloqueio para clientes de tim oi vivo claro e
180562885329138_1212101842175232,2604,usuarios do twitter pedem que disney crie namorada para elsa de frozen milhares usaram hashtag  na rede social pessoas pedem mais representatividade entre princesas do estudio
180562885329138_1212099968842086,18,por dentro da camara do rio o g mostra como funciona a camara municipal com a cobertura da pauta diaria e dos bastidores do legislativo
180562885329138_1212043425514407,444,whatsapp esta liberado para algumas pessoas via wifi relatam usuarios aplicativo diz que decisao pune mais de  milhoes de brasileiros bloqueio a partir das h deve durar  horas decide justica de sergipe
180562885329138_1211815118870571,863,governo sobe para  iof para compra de dolar em especie segundo ministerio da fazenda medida vale a partir desta terca feira expectativa do governo de alta anual da arrecadacao e de r  bilhoes
180562885329138_1211904612194955,742,whatsapp e bloqueado no brasil empresa recorre da decisao bloqueio comecou as h justica de sergipe quer interrupcao por  horas pedido integra investigacao criminal que prendeu executivo do facebook
180562885329138_1211819468870136,6352,whatsapp deve ser bloqueado por  horas ordena justica bloqueio a partir das h desta segunda foi determinado pela justica de se pedido faz parte da investigacao criminal que prendeu executivo do
180562885329138_1211810148871068,28,pm entra no centro paula souza e negocia desocupacao de estudantes alunos reivindicam merenda e criticam cortes nos repasses da educacao policiais liberaram a entrada de funcionarios no predio
180562885329138_1211702055548544,60,video mostra novos flagrantes de roubos no centro do rio pm diz que areas de maior incidencia criminal tem seguranca reforcada imagens foram gravadas no dia  de abril
180562885329138_1211401742245242,13,reportagem revela o que tem feito baloes explodirem sem aviso video em que balao estoura e cria bola de fogo perto de menino deixa pais apavorados fantastico faz alerta para o perigo e explica como se prevenir
180562885329138_1211190245599725,1900,dilma anuncia reajuste no bolsa familia em ato do o de maio da cut presidente tambem propos correcao de  da tabela do imposto de renda ela de novo disse ser vitima de golpe e criticou possiveis medidas de temer
180562885329138_1211158282269588,169,pacote de bondades parece vinganca e sabotagem a temer diz paulinho dilma deve anunciar reajuste no bolsa familia e na tabela do ir paulinho da forca participou do evento da forca sindical em sao paulo
180562885329138_1210975432287873,8,tire duvidas sobre o simulado do enem promovido pelo mec no sabado estudantes reclamaram de dificuldades de acesso mec prorrogou horario para realizacao ate h deste domingo
180562885329138_1210924122293004,1041,misericordia diz pai ao ver filha em fotos tiradas por suspeitos de pedofilia policia diz ter confirmado terceira vitima de suspeitos de pedofilia professora e advogado suspeitos foram presos na quarta feira
180562885329138_1210653075653442,32,megasena concurso  ninguem acerta e premio acumula em r  mi veja das dezenas sorteadas            quina teve  apostas ganhadoras cada uma levou r
180562885329138_1210626675656082,107,ao menos oito estados registram falta de vacinas contra a gripe no dia d postos de ap ba es mt ms rj rs e sp fecharam antes do previsto ministerio da saude diz que  do total das doses ja chegou aos estados
180562885329138_1210424382342978,345,americana e condenada a cem anos por arrancar bebe do ventre da mae em  ela atraiu vitima com anuncio de venda de roupas infantis mae sobreviveu mas bebe de sete meses acabou morrendo
180562885329138_1210261625692587,61,estudante diz que foi espancado por segurancas de balada em campinas pai do garoto fez desabafo nas redes sociais pedindo apuracao do caso jovem teria levado socos de  homens que trabalham no local
180562885329138_1210171222368294,424,filhas criam grupo no whatsapp para planejar assalto ao proprio pai segundo a policia quadrilha foi organizada pelas mocas de  e  anos pai foi agredido durante o assalto e policia prendeu os suspeitos
180562885329138_1210209182364498,11,este sabado e o dia d de vacinacao contra a gripe ba ap al mt e ms registram falta de vacinas em algumas cidades campanha quer vacinar  milhoes de grupo prioritario ate  de maio
180562885329138_1209849822400434,67,alunas da poliusp criam campanha contra machismo denuncias anonimas envolvem professores e estudantes da instituicao cursos de engenharia da usp tem maioria masculina
180562885329138_1209830459069037,2768,teto desaba em cima de paciente de  anos em hospital publico do to idosa foi levada para a sala vermelha do hospital regional de araguaina corpo de bombeiros e pm disseram que nao foram informados do caso
180562885329138_1209661439085939,1038,pm da tapa no rosto de jovem apos puxala pelos cabelos veja o video mulher foi imobilizada pelos policiais militares durante acao na quinta  caso ocorreu durante operacao no distrito de artemis em piracicaba
180562885329138_1209595215759228,38,depoimento levanta suspeitas sobre execucao e fiscalizacao de ciclovia geologo elcio romao ribeiro fez parte de comissao que aprovou as obras ciclovia tim maia desabou na quinta feira  e deixou dois mortos
180562885329138_1209519195766830,79,homem e assaltado na pb e obrigado a empurrar carro do ladrao veja video crime aconteceu no bairro do bancarios em joao pessoa vitima disse que carro nao quis pegar durante fuga do assaltante
180562885329138_1209540885764661,562,sindicancia e aberta para apurar troca de vacinas da gripe hn por insulina por erro  pessoas receberam o hormonio em maringa funcionaria de hospital que aplicou injecoes diz que confundiu ampolas
180562885329138_1209379442447472,102,alem de al  estados e df avaliam lei sobre doutrinacao em sala de aula autores buscam neutralidade dos professores                                     especialistas em educacao criticam censura e risco de retrocesso
180562885329138_1208756689176414,157,entenda o que o projeto escola livre muda no ensino estadual em alagoas com a nova lei educadores nao podem opinar sobre assuntos polemicos secretaria da educacao afirma que vai recorrer da aprovacao do projeto
180562885329138_1208685329183550,87,menores suspeitos de sequestrarem crianca em sp ostentavam na web imagens foram postadas em um perfil no facebook e localizadas pela policia primo de menina de tres anos foi o mentor de sequestro da crianca
180562885329138_1208806379171445,127,secretario de turismo do rio sera investigado por queda de ciclovia empresas responsaveis pela obra sao de parentes de antonio pedro  peritos do ministerio publico constataram danos em tres pilares da ciclovia
180562885329138_1208812925837457,12,faltando  dia para o prazo final mais de  milhoes ainda nao declararam ir isso representa  das  milhoes de declaracoes esperadas prazo vai ate dia  fisco recebeu ate hoje  milhoes de declaracoes
180562885329138_1208894809162602,248,alunos invadem centro paula souza em ato contra mafia da merenda manifestacao comecou na manha desta quinta  na av paulista  policia atirou spray de pimenta nos estudantes reporter foi atingida
180562885329138_1208871149164968,65,corte de bolsa de pos no exterior afeta credibilidade dizem pesquisadores alta do dolar e cortes no orcamento afetam programas da capes e do cnpq academicos avaliam prejuizos para credibilidade dos cientistas brasileiros
180562885329138_1208766859175397,4529,ela e um monstro diz marido de professora suspeita de pedofilia professora de creche em caxias foi presa com advogado quarta segundo a policia uma das vitimas e a filha do marido da professora
180562885329138_1208629289189154,48,briga de torcedores bebados obriga aviao a pousar na franca dois cidadaos britanicos brigaram a bordo voo da ryanair seguia da inglaterra para espanha
180562885329138_1208652712520145,351,senado aprova tornar obrigatorio farol baixo ligado de dia em estrada multa para quem descumprir norma sera de r  com  pontos na cnh texto havia sido aprovado pela camara e segue para sancao presidencial
180562885329138_1208474475871302,5021,homem de  anos e professora de creche sao presos por pedofilia no rio segundo a policia mulher enviava fotos e videos pela internet para suspeito  advogado e contador casado e com dois filhos nega a acusacao
180562885329138_1208467632538653,909,mtst bloqueia rodovias e avenidas em sp contra o impeachment ao menos  pontos da capital e da grande sao paulo foram bloqueados objetivo da mobilizacao e denunciar o golpe em curso no pais diz mtst
180562885329138_1208185275900222,1561,jovem gravida e internada apos ser espancada por namorado na ba caso ocorreu no municipio de vitoria da conquista no sudoeste do estado vitima esta no o mes de gestacao agressor pagou fianca e foi solto
180562885329138_1208173232568093,35,funcionario da camara de sp e ferido por rojao durante protesto de taxistas taxistas fazem protestos contra lei que pode regulamentar o uber motoristas do aplicativo invadiram protesto e foram agredidos
180562885329138_1208136035905146,23,stf da  dias para estados entrarem em acordo sobre dividas com uniao nesse prazo estados poderao pagar menos que o exigido pelo governo ministros comecaram a discutir com voto do relator contrario aos estados
180562885329138_1207779545940795,109,assaltante chuta cabeca de vitima apos roubo em goias veja video camera registrou crime agredido ia para trabalho com mais duas pessoas apos atos de violencia suspeito foge com comparsa levando pecas roubadas
180562885329138_1207417479310335,88,adolescente do tocantins esta ha uma semana detida em abrigo nos eua garota de  anos foi barrada na imigracao e esta detida em chicago meu passaro esta preso eu incentivei tanto a voar lamenta a mae
180562885329138_1207159252669491,55,relatorio da prefeitura sobre ciclovia no rio cita zona de respingo de mare na quinta feira trecho da via desabou depois de ser atingido por ressaca questoes sobre ciclovia serao esclarecidas na investigacao diz consorcio
180562885329138_1207074552677961,979,abandono de filhotes na frente de veterinaria viraliza na web assista casal aparece nas imagens deixando uma caixa com onze filhotes eles foram alimentados e medicados e cinco ja foram doados
180562885329138_1207069656011784,18,motorista bebado exibe em camiseta este cara precisa de uma cerveja joshua tackett foi preso em  kensington nova hampshire tackett deixou a cadeia apos pagar uma fianca de us
180562885329138_1206995822685834,64,idoso diz ser dono de area onde fica caverna habitada por homem em sc teatrologo afirma ter autorizado vilmar godinho a tomar conta do lugar  justica determinou saida de morador de area de protecao ambiental
180562885329138_1206942329357850,2,o que voce precisa saber para comecar este  de abril de sessao do senado elegera presidente e relator da comissao de impeachment conselho de etica ouve delator da lava jato em processo de eduardo cunha
180562885329138_1206750629377020,31,expresidente da camara dos eua e processado por abuso de menor exaluno de dennis hastert diz ter sido vitima de abuso aos  anos excongressista ja foi acusado de violar leis bancarias e mentir para o fbi
180562885329138_1206734042712012,47,uma em cada  pessoas assassinadas em sp foi morta pela policia mortes classificadas na capital como confronto aumentaram  em  sptv teve acesso a mais de  mil boletins de ocorrencia via lei de acesso
180562885329138_1206571352728281,613,empresario envolvido em batida saiu do pais apos prisao decretada diz pf documento da policia federal mostra que ele viajou no dia  de marco ele dirigia mustang em alta velocidade em aracatuba
180562885329138_1206419646076785,244,paes afirma que ira reconstruir ciclovia a tempo de olimpiadas parte da via desabou e deixou duas pessoas mortas prefeito do rio disse que vai punir responsaveis pelo acidente
180562885329138_1206294336089316,209,eventoteste de ginastica no rio tem cerveja a r  e privadas quebradas refrigerante de ml custava r  e sanduiche de frango r  banheiros femininos tinham tampas de vasos sanitarios quebradas
180562885329138_1205915472793869,444,jovem afirma que foi agredido ao ser confundido com motorista do uber ele estava com roupas sociais caso aconteceu na zona oeste do recife sindicato dos taxistas espera apuracao da ocorrencia
180562885329138_1205886936130056,169,grupos pro e contra impeachment de dilma entram em confronto na paulista confusao ocorreu em frente a fiesp onde manifestantes estao acampados grupo contrario ao impeachment faz ato ocupe a democracia
180562885329138_1205798149472268,157,balao com tocha acesa cai em fabrica de palitos de madeira em jundiai guarda usou extintores para evitar incendio estrutura foi apreendida e levada para a delegacia
180562885329138_1205636199488463,1515,mulher e agredida por se recusar a pagar r  a flanelinha em bh janine damasceno lima  anos sofreu um corte profundo no braco ela se recusou a pagar r  cobrados por um guardador credenciado
180562885329138_1205199036198846,289,presos burlam tornozeleiras eletronicas e cometem crimes em mt sistema de monitoramento de presos foi implantado em setembro de  para juiz falta agilidade da policia para prender quem infringe as regras
180562885329138_1205025432882873,370,prefeitura vai ressarcir familias de vitimas de queda da ciclovia diz paes prefeito disse que falou pessoalmente com o cunhado de eduardo marinho paes falou que nunca houve recomendacao de fechar ciclovia na ressaca
180562885329138_1204896659562417,270,justica argentina manda provedores de internet barrarem acesso ao uber decisao sai  dias apos servico de transporte alternativo chegar ao pais usuarios se encontram desprotegidos diz juiza que pediu bloqueio
180562885329138_1204836049568478,15,maioria de veiculos em recall em  nao foi consertada ate inicio deste ano milhao de carros e motos nao foram reparados ate meados de marco g mostra indice de atendimento de todos os chamados de
180562885329138_1204512029600880,464,contratos com empreiteiras de ciclovia que caiu cresceram aumento do valor dos contratos foi registrado na gestao de eduardo paes contemat e concrejato pertencem a familia do secretario de turismo
180562885329138_1204339859618097,2528,justica manda morador desocupar caverna onde vive ha  anos em sc mp diz que permanencia dele em area de protecao ambiental e irregular amigos fizeram protesto e dizem que vilmar godinho defende a natureza
180562885329138_1204194279632655,1000,e um psicopata diz amiga de jovem mantida em carcere pelo marido marido espancava dopava e torturava jovem de  anos em cuiaba advogado diz que empresario se apresentara e negou manter mulher presa
180562885329138_1204046842980732,5282,video mostra mae bebendo em posto apos jogar recemnascido no lixo cameras registraram o momento que a jovem entrou no banheiro bebe foi encontrado morto em saco de lixo em posto de capao bonito
180562885329138_1203994349652648,69,grupo detona parede de casa vizinha e rouba empresa de seguranca na ba familia que dormia na residencia foi rendida e feita refem durante a acao confronto levou panico a moradores tiros duraram mais de  min diz pm
180562885329138_1203280813057335,26,como esconder status de online no whatsapp pacotao de seguranca se voce tem alguma duvida sobre seguranca da informacao  va ate o fim da reportagem e utilize
180562885329138_1203547536363996,28,exaluno pede desculpas a professor universitario do rs apos ameacas docente da pucrs recebeu mensagens apos post contra jair bolsonaro em nova publicacao professor diz ter aceitado desculpas e encerrado caso
180562885329138_1203169539735129,36,justica aceita denuncia contra homem que manteve juiza refem em forum vendedor respondera preso por crimes contra magistrada e seguranca reu e acusado de tentativa de assassinato sequestro e carcere privado
180562885329138_1203191063066310,21,rio  disponibiliza compra de ingressos nesta quinta feira ate agora ja foram vendidos  dos ingressos para os jogos toda quinta feira sempre as h serao liberados novos ingressos
180562885329138_1202475889804494,88,pensionistas vips de sp recebem em media r  mil por mes do governo pensao de  beneficiarios supera o salario de geraldo alckmin governo gastou mais de r  milhoes com quem ganha mais que o teto
180562885329138_1202791976439552,18,audiencia em sp sobre lei que pode regularizar uber tem confusao tumulto comecou apos discussao entre vereador adilson amadeu e jovem grupo tambem discutiu com representante da uber presente na sessao
180562885329138_1202778436440906,37,megasena concurso  aposta unica leva premio de r  milhoes veja das dezenas sorteadas            quina teve  apostas ganhadoras cada uma levou r
180562885329138_1202692966449453,262,ministro defende coexistencia de internet fixa com e sem limite de uso governo quer que operadoras assinem termo garantindo os dois pacotes ameaca de limitacao no servico vem provocando polemica
180562885329138_1202640599788023,299,apos relatar  assaltos em  semana empresaria volta a ser roubada no rs comerciante relatou rotina de assaltos no bairro onde possui lanchonete horas depois de dar entrevista sobre a inseguranca foi vitima de roubo
180562885329138_1202439583141458,28,temer recebe exministros de dilma e lula em seu escritorio em sao paulo eliseu padilha e geddel vieira foram trocar ideias com vicepresidente temer afirmou que aguardaria decisao do senado para se manifestar
180562885329138_1202412046477545,154,sobe para  o numero de vitimas do estuprador preso no abc homem havia sido detido no sabado apos dois estupros em santo andre terceira vitima reconheceu agressor por fotografia na delegacia
180562885329138_1201936813191735,733,assembleia deixa de analisar fraude da merenda e vota projetos religiosos deputados aprovaram criacao do dia de acao de gracas nesta terca psdb pediu novamente tempo para analisar requerimentos da merenda
180562885329138_1201633893222027,68,temer diz que vai aguardar decisao do senado em silencio ele ainda nao havia falado apos aprovacao do processo de impeachment mais cedo vicepresidente se reuniu com secretario da seguranca de sp
180562885329138_1201594486559301,1120,por falta de quorum assembleia de sp nao analisa fraude da merenda comissao de educacao nao analisou  requerimentos sobre o tema esquema pagava propina para fraudar licitacoes e beneficiar cooperativa
180562885329138_1201503683235048,369,franquia de dados na internet fixa veja perguntas e respostas empresas passaram a vender banda larga fixa com limite no uso de dados vivo se juntou em fevereiro a net e oi que fornecem servico com controle
180562885329138_1200775839974499,26,concursos inscrevem para  mil vagas no pais cargos sao em todos os niveis de escolaridade os salarios chegam a r  mil na defensoria publica de mato grosso
180562885329138_1201170559935027,3781,imagens mostram casal abandonando filho no shopping rio sul pai que trabalha no local disse que havia discutido com a mae caso e investigado como abandono de incapaz
180562885329138_1200934236625326,115,hoje nao e um dos dias mais faceis diz fhc no dia seguinte a votacao impeachment nao pode ser objetivo diz expresidente  para tucano nao ha golpe no processo contra dilma
180562885329138_1200949796623770,237,ibge suspende concurso para  vagas temporarias censo foi suspenso por corte no orcamento quem se inscreveu sera reembolsado segundo o instituto
180562885329138_1200925529959530,925,anatel suspende corte ou reducao de internet fixa apos fim da franquia empresas terao antes que permitir a cliente acompanhar o uso de dados hoje o servico e cobrado de acordo com a velocidade e nao tem limite
180562885329138_1200463056672444,12,dois manifestantes sao detidos apos pichar sob viaduto do cha veja video outros manifestantes tentaram impedir que policia levasse os suspeitos advogada foi chamada no carro de som para acompanhar os homens
180562885329138_1200107033374713,174,carro roubado por adolescentes atropela  pedestres e um morre veiculo capotou no sabado apos perseguicao da pm na zona sul de sp tres menores foram detidos e serao levados para fundacao casa
180562885329138_1199752263410190,282,expresidente da andrade diz que pt exigiu propina por obra na venezuela segundo delator empresa conseguiu contrato com ajuda de lula instituto lula diz que expresidente nao intermediou negocio algum
180562885329138_1199704003415016,262,manifestantes pulam catraca do metro apos ato no centro de sp veja video segurancas tentaram evitar a passagem e houve tumulto e agressoes grupo tinha participado de ato com blocos de carnaval contra impeachment
180562885329138_1199604313424985,185,medicos pedem suspensao da pilula do cancer no stf associacao medica diz que eficacia do remedio nao e comprovada  anvisa ainda nao autorizou a comercializacao da substancia
180562885329138_1199505876768162,121,grupo proimpeachment troca socos com homens de comboio de lula incidente aconteceu na entrada de hotel de luxo de brasilia policia civil investiga caso como lesao corporal jovem se feriu
180562885329138_1198982473487169,6,noticias para voce terminar este  de abril beminformado emesta lista tem atualizacoes ate o fim do dia acompanheem  o plenario da camara comecou a discutir a abertura de processo de
180562885329138_1198924520159631,56,policia nao ve indicios de crimes por quimico que criou a fosfoetanolamina inquerito apurava suposto curandeirismo e esta no forum de sao carlos sp mp podera pedir novas diligencias arquivar o caso ou apresentar denuncia
180562885329138_1198864396832310,55,dolar fecha em alta antes de votacao de impeachment e com acao do bc a moeda norteamericana fechou em alta de  vendida a r   na semana o dolar caiu
180562885329138_1198628660189217,8,pesquisa mostra ruidos que mais incomodam no escritorio dos profissionais sofrem com ambientes de trabalho barulhentos queixas comuns sao de colegas barulhentos e equipamentos eletronicos
180562885329138_1198632743522142,469,policia investiga se foto de dinheiro com funcionario da coaf seria propina imagem mostra carlos luciano lopes com macos de dinheiro vivo defesa diz que foto e brincadeira e dinheiro era para pagar funcionarios
180562885329138_1198591443526272,1081,passageiro e flagrado com  aves escondidas nas pernas no vietna homem tentava viajar do vietna para taiwan ele levava  aves sendo  de especies ameacadas
180562885329138_1198566873528729,105,falta de tornozeleiras pode adiar curso de suzane richthofen na faculdade detentas devem usar equipamento que esta em falta para sair da prisao  contrato com empresa terminou e suzane tera que aguardar nova licitacao
180562885329138_1198442796874470,199,protestos contra impeachment de dilma fecham vias de sao paulo pistas da marginal tiete foram fechadas e depois liberadas segundo a cet houve atos ainda na ponte das bandeiras na imigrantes e na av paulista
180562885329138_1197905956928154,39,profunda preocupacao diz anvisa  sobre liberacao da fosfoetanolamina presidente dilma sancionou o uso do composto por pacientes com cancer agencia afirma que pessoas poderao estar expostas a riscos com medida
180562885329138_1197626346956115,295,fosfoetanolamina dilma sanciona lei que libera pilula do cancer lei foi publicada no diario oficial da uniao desta quinta feira anvisa via com preocupacao liberacao sem garantia de eficacia e seguranca
180562885329138_1197611213624295,465,professora de  anos e estuprada e agredida pelo vizinho em santos sp autor do crime fugiu e ate o momento nao localizado pela policia suspeito usou cachorro como desculpa para cometer o abuso
180562885329138_1197396306979119,43,fiat mobi e lancado no brasil e preco parte de r subcompacto chega como um dos carros mais baratos do pais versao mais barata nao tem arcondicionado motor e  fire de  cv
180562885329138_1196379517080798,284,sabesp vai reajustar conta de agua em  a partir de maio autorizacao para o reajuste foi dada na segunda  pela arsesp tambem em maio sabesp encerra bonus e multa da agua
180562885329138_1196201147098635,93,cartazes denunciam casos de assedio no colegio pedro ii do humaita alunas dizem que diariamente vivem situacoes de assedio e abuso jovem envolvido em caso de abuso teria sido transferido de unidade
180562885329138_1196116393773777,185,maluf deixa lista publica de procurados pela interpol seu filho flavio tambem saiu da lista eles estavam na lista desde  parlamentar e exprefeito de sp votou pela abertura do impeachment
180562885329138_1196024460449637,174,pm e agredida pelo marido apos ver mensagem vou dar um pau nela agressao aconteceu na praia da costa em vila velha espirito santo ela disse que chegou a desmaiar apos um mataleao que sofreu
180562885329138_1195766150475468,49,facebook da maconha rede social de usuarios quer entrar em wall street massroots quer ser o grupo dedicado a cannabis a operar na bolsa dos eua startup diz ter  mil usuarios que compartilham experiencias com maconha
180562885329138_1195435127175237,34,senador wilder morais usa fantasia de pm em festa e gera polemica em go foto foi postada em rede social e caso repercutiu entre internautas assessoria disse que politico fez homenagem e que farda nao era oficial
180562885329138_1195751390476944,1248,lula participa de ato no rio contra o impeachment de dilma lula falou que derrota na votacao de comissao nao quer dizer nada artistas como chico buarque e beth carvalho tambem foram a lapa
