id,count,value
180562885329138_1154659111252839,1809,gravida de  anos morre em acidente quando ia para hospital dar a luz acidente ocorreu por volta das h desta quinta  em pariquera sp medicos tentaram salvar o bebe mas a crianca tambem morreu
180562885329138_1154606871258063,536,epidemia de zika aumenta apreensao de pilulas abortivas enviadas ao brasil medicamentos enviados por sites estrangeiros de venda de remedios e ongs tem uso controlado e sao retidos na alfandega busca por abortivos aumentou
180562885329138_1153940221324728,404,dna para identificar clarinha vai ser feito por  familias em vitoria clarinha foi atropelada em vitoria e esta em coma ha  anos no hpm dez familias vao fazer o exame na sexta feira  outras  posteriormente
180562885329138_1154125451306205,288,estudo sugere que zika pode estar associada a outra condicao fetal grave alem de microcefalia zika foi associada em estudo a caso de hidropsia fetal condicao caracterizase por acumulo de fluido em partes do corpo do
180562885329138_1153812268004190,1126,cao espera  semanas por dono morto e comove vizinhos nos eua caso ocorreu em houston no estado do texas hatem abu harbid de  anos foi morto em assalto
180562885329138_1153829274669156,12,zika e microcefalia conheca quem ajudou a identificar a emergencia virus da zika foi identificado pela primeira vez apos surto em camacariba comunicacao entre medicos foi essencial para identificar problema
180562885329138_1153013974750686,6,bebesimbolo de microcefalia em pe ainda espera por tratamento pernambucana solange ferreira teve de deixar emprego para cuidar de filho mais novo e vive do bolsa familia fotos da ap tornaram caso conhecido em
180562885329138_1152441628141254,1,por que lideres de esquerda sulamericana estao perdendo popularidade para analistas ouvidos pela bbc brasil desgaste levou eleitores em paises como bolivia argentina e venezuela a indicar buscar por alternancia
180562885329138_1152306128154804,9,estudante e morta apos sair de cursinho no setor marista em goiania ela era de ro e se mudou ha tres semanas para go para estudar diz amiga segundo a policia civil ela foi baleada durante um assalto
180562885329138_1151606758224741,1,como e estudar na escola mais perigosa do mundo no front de combate ao grupo extremista autodenominado estado islamico na libia professora pais e alunos driblam o medo das balas e bombas de um
180562885329138_1151692494882834,2,exmiss morre apos sofrer ferimentos graves em acidente de carro nos eua cara mccollum tinha vencido concurso miss nova jersei em  atualmente ela trabalhava com apresentadora de emissora em millville
180562885329138_1151833991535351,9,programa do jo acaba em dezembro de  anuncia tv globo temporada atual do programa de jo soares sera a ultima este foi um acerto dos dois lados afirma apresentador
180562885329138_1151818928203524,5,policia divulga retrato falado de suspeito de matar garota em petrolina beatriz angelica mota  anos foi assassinada durante festa em colegio crime aconteceu no dia  de dezembro e ate o momento ninguem foi preso
180562885329138_1150935824958501,1,dj marcelo d morre em acidente de transito em manaus acidente ocorreu na manha deste domingo  na zona centrosul dj e conhecido do publico gospel local de velorio ainda sera definido
180562885329138_1150922078293209,2,tres morrem apos enxurrada arrastar carro para corrego em atibaia sp motorista tentou atravessar via alagada veja video da tentativa de resgate as vitimas sao um casal e a filha de  anos eles morreram afogados
180562885329138_1150463835005700,1,hillary clinton vence caucus do partido democrata em nevada exsecretaria de estado derrotou bernie sanders em disputa apertada com  das urnas apuradas ela conta com  dos votos
180562885329138_1150436595008424,3,pai abandona emprego para cuidar de filho com paralisia cerebral em escola toda essa situacao e um descaso desabafa exmotorista de sao carlos secretaria da educacao afirma que deu opcoes mas familia nao aceitou
180562885329138_1150190145033069,2,cinco pessoas da mesma familia morrem em colisao no rs video carro com seis ocupantes colidiu contra arvore na regiao central  imagens gravadas pelo celular mostram como ficou o carro apos o acidente
180562885329138_1149730048412412,1,camera flagra professora agredindo criancas em escola de votuporanga caso revoltou maes e ganhou repercussao na cidade prefeitura afirma que abriu investigacao para apurar conduta
180562885329138_1149746301744120,1,morre o escritor italiano umberto eco filosofo e romancista morreu aos  anos em sua casa diz la repubblica eco e conhecido como autor de o nome da rosa e o pendulo de foucault
180562885329138_1149413088444108,2,harper lee escritora de o sol e para todos morre aos  anos ela escreveu classico o sol e para todos em  que ganhou pulitzer escritora vivia reclusa apos grande sucesso em  saiu segundo livro
180562885329138_1147685985283485,9,em campinas canil de border collie e investigado por maustratos a  caes policia civil instaurou inquerito para apurar se ha irregularidades no canil ongs demoraram tres dias para retirar animais e um esta em estado grave
180562885329138_1147887278596689,1,apos tirar grau de investimento sp volta a rebaixar nota do brasil em setembro pais perdeu o selo de bom pagador pela agencia nota foi cortada em um nivel de bb para bb perspectiva e negativa
180562885329138_1147641641954586,8,george gaynes ator de punky a levada da breca morre aos  anos ator foi o comandante lassard nos filmes da franquia loucademia de policia ele morreu na segunda em washington nos eua
180562885329138_1147334355318648,2,passageiros sao assaltados em plataforma de trem no rio veja video arrastao aconteceu na noite do dia  em piedade um dos assaltantes usou uma arma para abordar as vitimas
180562885329138_1147103328675084,1,possiveis parentes de clarinha se preparam para exame de dna no es clarinha foi atropelada em vitoria esta em coma ha  anos no hpm mp foi procurado por  familias que acreditavam ter grau de parentesco
180562885329138_1146429165409167,15,parem de humilhar meu filho mae faz apelo contra cyberbullying de menino que virou meme aliceann foi surpreendida com meme comparando seu filho jameson que nasceu com sindrome de pfeiffer com cao da raca pug
180562885329138_1146351865416897,3,pai tres filhos e jovem morrem afogados em reservatorio de bauru profundidade aumentou por conta das chuvas e pegou familia de surpresa familia tinha o costume de realizar passeios em riachos da regiao
180562885329138_1146211648764252,1,jornalista desabafa sobre agressao em bloco no sabado no rio em rede social ele expoe foto dos hematomas segundo ele confusao ocorreu na praca maua na zona portuaria
180562885329138_1145953212123429,1,video mostra confusao entre torcidas do corinthians e sao paulo no interior imagens flagraram torcida do sao paulo depredando onibus corintiano na hora da confusao motoristas entraram na contramao da sp
180562885329138_1145653302153420,4,integrantes da banda britanica viola beach morrem em acidente na suecia carro em que estavam afundou cerca de  metros dentro de um canal a banda havia lancado no ano passado o single swings  waterslides
180562885329138_1145624305489653,2,homem suspeito de matar namorada e preso no velorio da vitima no rio segundo delegado homem cometeu crime porque nao aceitava separacao jose ailton da silva permanece na divisao de homicidios ate segunda
180562885329138_1145131365538947,5,engavetamento deixa mortos nos estados unidos numero de mortos nao foi divulgado mas  pessoas estao em hospitais mais de  veiculos foram envolvidos no acidente com carros e caminhoes
180562885329138_1144903855561698,10,suspeito de esfaquear mulher diante do filho em joinville e preso no pr apos semanas de monitoramento homem foi detido em cascavel pr ele deve chegar no fim da tarde deste sabado a dpcami diz delegada
180562885329138_1144811432237607,3,mae de jovem paranaense que sumiu ha  anos nos eua cre em milagre jovem saiu de goioere no parana em  para fazer intercambio fbi oferta uma recompensa de us  mil por informacoes
180562885329138_1144063078979109,3,gravida que mobilizou a web pedindo doacao de sangue morre apos  dias isis matheus de  anos sofreu grave acidente pouco antes do natal fotografa estava em cubatao  quando perdeu o controle do veiculo
180562885329138_1143416439043773,1,acidente com onibus escolar mata  adolescentes na franca outras tres pessoas ficaram feridas na colisao entre onibus e caminhao acidente aconteceu no inicio da manha na regiao de charentemaritime
180562885329138_1143048965747187,2,recemcasados fazem ensaio de fotos em area devastada na siria noivo e soldado do exercito do regime de bashar alassad cidade de homs era conhecida como capital da revolucao e esta destruida
180562885329138_1142160035836080,19,idoso mora em rodoviaria e procura emprego enquanto espera por parente homem e de juazeiro do norte  e esta ha cerca de  dias em palmas ele quer arrumar emprego em chacara e espera por prima
180562885329138_1141591982559552,2,hugh jackman faz novo tratamento contra cancer de pele a forma mais branda de cancer mas grave do mesmo jeito escreveu ator desde  ele faz exames para checar doenca e diz usem filtro soltar
180562885329138_1140387336013350,2,brasileiro gosta de nao trabalhar diz petkovic em desfile da caprichosos escola fez homenagem a estrangeiros que fizeram sua historia no brasil semelhanca e tao grande entre o brasil e servia que eu me adaptei aqui
180562885329138_1140378609347556,4,mortos por tremor em taiwan chegam a  ha mais de cem soterrados tremor de magnitude  ocorreu na madrugada de sabado  ha muitas pessoas presas em predio de  andares que desabou
180562885329138_1140195816032502,1,avalanche mata pelo menos cinco esquiadores nos alpes austriacos vitimas faziam parte de dois grupos com  esquiadores tchecos dois esquiadores foram encontrados vivos e equipes buscam os demais
180562885329138_1140124089373008,3,comlurb recolhe mais de t de lixo no rio na sexta feira de carnaval balanco do primeiro dia de folia foi divulgado neste sabado sao  garis deslocados para atuar na sapucai e nos blocos
180562885329138_1140075686044515,5,pelo menos  mortos e  feridos em atentado com bomba no paquistao atentado ocorreu perto da porta principal dos tribunais da cidade de quetta grupo taliba reivindicou o ataque
180562885329138_1139544676097616,2,forte terremoto deixa mortos e mais de  soterrados em taiwan tremor atingiu magnitude  diz usgs predio de  andares desabou
180562885329138_1139518539433563,3,zika e microcefalia quais rumores sao verdade e quais sao mito informacoes desencontradas estao se propagando mais do que o virus veja a verdade sobre dez afirmacoes que se espalham desenfreadamente
180562885329138_1139314829453934,2,todo mundo sem chao diz namorada de morto por pm em saida de bar camera de seguranca registrou crime ocorrido na zona oeste de sp policial foi preso em flagrante ele pode ser expulso da corporacao
180562885329138_1138850409500376,1,caderneta de poupanca tem saida recorde de recursos em janeiro no mes passado r  bilhoes sairam da modalidade de investimentos economia em crise e baixa rentabilidade estimulam retirada de recursos
180562885329138_1138707679514649,2,parecia um atentado diz vendedora sobre tiros no shopping iguatemi trio tentou assaltar joalheria e escapou por outra loja apos atirar contra vidro disparos causaram correria no centro de compras em bairro nobre de
180562885329138_1138142446237839,4,justica de sc aceita denuncia contra acusado de matar menino indigena a vara de imbituba tambem aceitou pedido de prisao preventiva dele crime ocorreu em  de dezembro de  em frente a uma rodoviaria
180562885329138_1137861949599222,3,pastor alemao corcunda faz sucesso na internet depois de ser resgatado quasimodo tem sindrome da espinha curta o provoca aparencia incomum pagina dedicada a cao no facebook ja tem mais de  mil seguidores
180562885329138_1137827469602670,2,exministro da saude apoiara pedido de aborto legal por microcefalia no stf jose gomes temporao diz que se colocou a disposicao de grupo que coordena acao no legislativo brasil vive momento em que cinismo mentira e
180562885329138_1137825476269536,1,eua executam condenado de  anos brandon jones recebeu a injecao letal na prisao estatal de jackson jones passou  anos atras das grades por assassinato em
180562885329138_1136735009711916,4,rua mais bela do mundo e liberada e volta a ter luz em porto alegre rua goncalo de carvalho teve cenario alterado em funcao de temporal morador estima perda de cerca de  da cobertura de arvores
180562885329138_1136603793058371,3,dupla sertaneja do parana fica ferida em acidente na rodovia br colisao frontal entre um carro e um caminhao ocorreu em maua da serra mae dos cantores marcos e ryan godoy morreu a caminho do hospital
180562885329138_1136689536383130,1,susam abre sindicancia para apurar mascaras de pet em hospital no am caso ocorreu nesta semana em jutai municipio a  km de manaus irmao gemeo de bebe morta sera tratado na capital
180562885329138_1136631413055609,2,microcefalia e zika sao emergencia de saude internacional declara oms anuncio foi feito em coletiva de imprensa nesta segunda feira orgao pediu acao internacional coordenada contra a doenca
180562885329138_1136388146413269,1,aeronave cai em florianopolis duas pessoas estao desaparecidas acidente aconteceu na madrugada desta segunda feira  monomotor tinha como destino jiparana em rondonia
180562885329138_1136337886418295,2,laudo aponta que bebe estava morto quando gravida foi liberada no df gestante abortou  min apos ser dispensada por medica da rede publica avo voltou com feto no colo policia e saude apuram se houve negligencia
180562885329138_1135149359870481,1,dona procura cadela com epilepsia que sumiu ao se assustar com fogos pinscher de  anos se assustou com fogos e fugiu na vespera de ano novo cadela se recupera de uma cirurgia e precisa de alimentacao especial
180562885329138_1134573676594716,2,ibama estuda autuar salgueiro por soltar pombos na sapucai em ensaio dos  animais resgatados apenas  sobreviveram segundo ong  escola liberou aves na avenida e muitos bichos foram pisoteados
180562885329138_1134604716591612,7,idoso enfrenta assaltante mascarado no ceara e descobre que era o neto neto invadiu a casa do avo pelo telhado na madrugada desta sexta  apos ser descoberto suspeito roubou pertences do avo afirma policia
180562885329138_1134468639938553,5,menino volta a morar com pai apos chorar ao saber de decisao do juiz garoto se desesperou em video por descobrir que guarda voltou para o pai  conselho tutelar de capivari disse que crianca passa bem mae vai
180562885329138_1134177043301046,1,paul kantner cofundador do grupo jefferson airplane morre aos musico teve falencia multipla de orgaos depois de sofrer ataque cardiaco banda psicodelica fez musicas que se tornaram hinos do movimento hippie
180562885329138_1133344670050950,1,riotur divulga cancelamento de  desfiles do carnaval de rua do rio motivo do cancelamento nao foi informado outros blocos tiveram alteracoes bloco da favorita mudara do aterro para av atlantica
180562885329138_1133300483388702,1,campus party  engenheiro conta como criou o rd de star wars grant imahara trabalhou no programa de tv cacadores de mitos ele tambem ajudou a fazer efeitos especiais de matrix e jurasic park
180562885329138_1133212906730793,2,suspeitos de matar casal com mais de  facadas em araxa sao detidos dois jovens e dois adolescentes foram para delegacia faca foi encontrada mandado de prisao foi expedido para outro envolvido
180562885329138_1133205163398234,1,conar abre processo para julgar  digitau com u de comercial do itau para pais campanha pode induzir criancas a escrever errado banco diz que grafia e jeito bemhumorado para atuacao no mundo digital
180562885329138_1133105380074879,3,crianca morre apos ser esquecida por delegado em carro diz policia menino foi levado a unidade de pronto atendimento mas nao resistiu causa da morte foi asfixia por confinamento segundo o iml
180562885329138_1132908630094554,1,veja quais paises tem mais casos registrados de zika depois do brasil colombia el salvador e cabo verde ja tem milhares de casos oms preve que o virus deve se espalhar por toda a america
180562885329138_1132526990132718,4,abe vigoda ator de o poderoso chefao morre aos  anos ator interpretou personagem sal tessio nos dois primeiros longas  ele foi avo de olha quem esta falando e indicado a emmy por barney miller
180562885329138_1132411673477583,7,uma em cada nove criancas no mundo vive em zona de conflito segundo unicef  milhoes de criancas vivem em paises em conflito elas tem  vezes mais chance de morrer de doencas antes dos  anos
180562885329138_1132308370154580,1,cheguei ao limite a ultima mensagem do explorador que morreu tentando cruzar antartida sozinho henry worsley tentava feito inedito cruzar antartida sozinho sem suprimentos extras nem assistencia e morreu a  km do objetivo
180562885329138_1132246080160809,1,exmarido e detido por morte de estudante dentro de casa em sp corpo foi encontrado no ultimo sabado as margens da rodovia riosantos fernanda pimenta cerqueira completaria  anos em marco
180562885329138_1131969936855090,4,brasil tem  cidades em ranking das  mais violentas do mundo veja lista ong faz calculo com base em dados de taxas de homicidio em  lista inclui cidades com  mil habitantes ou mais e exclui areas de guerra
180562885329138_1131921713526579,8,bebe cai e se fere no df ao nascer quando a mae caminhava para parto crianca caiu de cabeca e ainda tinha inchaco e mancha roxa apos sete dias hospital diz que quadro evoluiu rapido e que deu assistencia a familia
180562885329138_1131851343533616,3,bananas correm risco de extincao fungo evolui e ameaca existencia da fruta mais popular do mundo
180562885329138_1131721700213247,1,explorador britanico morre ao tentar cruzar sozinho a antartica henry worsley de  anos teve exaustao e desidratacao severas faltavam apenas  km para que ele concluisse a volta ao polo
180562885329138_1131772566874827,7,ciclista claudio clarindo morre apos ser atropelado durante treinamento acidente aconteceu na altura do km  da rodovia riosantos atleta jacob amorim sofreu multiplas fraturas em uma das pernas
180562885329138_1131757536876330,1,haddad e alckmin sao hostilizados ao deixarem missa por sp na se integrantes do mpl esperaram governantes sairem da catedral da se movimento protesta contra o aumento da tarifa do transporte publico
180562885329138_1131648413553909,1,pai desabafa ao reconhecer o corpo de estudante morreu uma princesa fernanda pimenta cerqueira ficou mais de nove dias desaparecida ela morava no guaruja e o corpo foi achado proximo a rodovia em santos
180562885329138_1131425610242856,3,eua comecam a se recuperar de nevasca que deixou  mortos maioria das mortes estao relacionadas a acidentes de carro tempestade foi a segunda maior da historia de nova york
180562885329138_1131396086912475,4,enterrado bombeiro militar que salvou  pessoas e morreu durante o resgate eduardo goes  anos atuou em salvamento de vitimas em rio na bahia ele estava prestes a se formar em direito solenidade seria em marco
180562885329138_1131141003604650,4,naufragio em cananeia sp mata filho e mulher de executivo da microsoft embarcacao de passeio virou e afundou no fim da tarde deste sabado  outros turistas que estavam na embarcacao foram resgatados com vida
180562885329138_1131143680271049,1,filho do exministro ciro gomes segue internado em fortaleza rapaz fez cirurgia e passa bem segundo assessoria do exministro cirinho disse ter sido abordado por assaltantes na praia de iracema
180562885329138_1131043503614400,2,irmao lembra aniversario de cristiano araujo e diz nao vou me lamentar felipe araujo fez declaracao em homenagem publicada nas redes sociais se estivesse vivo cantor completaria  anos de idade neste domingo
180562885329138_1130569330328484,4,homem que ajudou a socorrer feridos em acidente na pb morre no hospital ele foi atacado por enxame de abelhas no resgate e socorrido  homem que era hipertenso sofreu infarto ja no hospital e nao resistiu
180562885329138_1130077267044357,3,mae faz cirurgia para tirar bebe morto da barriga apos h de espera em rr medicos esperaram h ate notar que parto normal nao era possivel diretora de maternidade diz que unidade seguiu procedimento do ms
180562885329138_1129796217072462,1,andar de casa que desabou no rio nao tinha vistoria veja imagens as pessoas morreram no primeiro momento nem viram o que aconteceu duas vitimas morreram e outras tres ficaram feridas em casa em iraja
180562885329138_1128874837164600,1,star wars episodio viii tem lancamento adiado em sete meses filme chegara aos cinemas em  de dezembro de  mudanca de data foi devido ao sucesso de o despertar da forca
180562885329138_1128884877163596,5,oceanos terao mais plastico do que peixes em  diz estudo dados foram divulgados no forum economico mundial de davos e preciso repensar as embalagens segundo especialistas
180562885329138_1128798713838879,1,clarinha vai ter digitais coletadas pela pf apos  anos em coma papiloscopistas da policia federal vao ao hospital nesta quarta feira  governo diz que hospitais nao tiram digitais de pacientes sem
180562885329138_1128771877174896,1,luto de canguru macho por femea a beira da morte foi motivado por desejo sexual conclusao e de especialista imagens causaram comocao na semana passada e foram amplamente compartilhadas nas redes sociais da australia
180562885329138_1128757030509714,1,casos suspeitos de microcefalia associada ao zika chegam a anomalia e caracterizada por um cranio de tamanho menor que o esperado pernambuco e estado com maior numero de casos suspeitos
180562885329138_1128029153915835,1,jovem morre apos tomar suplemento termogenico diz familia goiana passou mal e foi levada a hospital onde nao resistiu a um infarto segundo tia ela comecou a consumir substancia por conta propria em goias
180562885329138_1128062763912474,12,corpo de menina de cinco anos que estava desaparecida e encontrado amanda daiana de  anos estava desaparecida desde domingo corpo foi encontrado boiando no rio gravatai no bairro passo das canoas
180562885329138_1127959053922845,3,stephen hawking preve desastre provocado pelo homem e abandono da terra fisico britanico diz em programa da bbc que com o progresso cientifico humanidade cria novas formas de as coisas darem errado e que sobrevivencia
180562885329138_1127785643940186,1,idosa morre apos inalar fumaca toxica gerada por incendio em guaruja sp laudo aponta a causa da morte como acidente relacionado a fumaca toxica leia magalhaes de maria de  anos morava em vicente de carvalho
180562885329138_1127481223970628,12,mulher em coma ha  anos ainda nao foi procurada em hospital do es clarinha como e chamada foi mostrada em reportagem do fantastico ela foi atropelada no centro de vitoria e nunca foi procurada por parentes
180562885329138_1127144844004266,1,da populacao global detem mesma riqueza dos  restantes diz estudo oxfam que divulgou relatorio com base em dados de banco suico pede que lideres reunidos no forum economico mundial tomem medidas para enfrentar
180562885329138_1126753240710093,1,mae pede ajuda para recuperar pelucia do filho com cancer no rio luiz de  anos esta em tratamento contra tumor no cerebro parceiro dele na luta contra doenca pinguim de pelucia foi deixado em taxi
180562885329138_1126716267380457,5,morre garoto atingido por raio em praia no litoral de sao paulo acidente aconteceu no dia  de dezembro de  em mongagua mohamed usema rabah de  anos teve morte cerebral
180562885329138_1126602127391871,2,morre na franca paciente em estado de morte cerebral por teste clinico outros  pacientes estao internados em estado estavel diz centro medico teste pesquisava os efeitos de um novo analgesico
180562885329138_1126572157394868,5,bebe atacado por pitbull em pe esta na uti em estado grave ele teve ferimentos no rosto pescoco e quase teve orelha arrancada mae foi presa apos depoimento e o cachorro foi morto por vizinhos
180562885329138_1126023094116441,20,celine dion perde irmao por cancer dias apos morte do marido daniel dion de  anos era o oitavo de  irmaos marido da cantora morreu de cancer de garganta na quinta aos  anos
180562885329138_1125993137452770,1,homem invade mercado e come produtos apos nao encontrar dinheiro homem invadiu mercado no bairro santa fe regiao sul de palmas suspeito nao levou dinheiro porque o caixa estava vazio
180562885329138_1125567707495313,1,ataque em hotel na capital de burkina faso deixa  mortos e refens estabelecimento e usado por hospedes estrangeiros o grupo al qaeda reivindicou a autoria do ataque
180562885329138_1125320547520029,2,jovem morre no rio durante periodo de treinamento da marinha mercante familia afirma que marinha nao avisou sobre ocorrido  o distrito naval diz que vai abrir procedimento para investigar o caso
180562885329138_1125201910865226,5,imagens mostram motoristas se protegendo de tiroteio no rio tiros atingiram um pm que ficou ferido na grajaujacarepagua  agentes do bope e do bac fazem operacao desde inicio desta sexta
180562885329138_1125074927544591,1,charge do charlie hebdo sobre garoto sirio afogado causa revolta charge diz que garoto poderia ter se transformado em apalpador de bundas e nojento mas vamos ignorar diz tia do menino alan no twitter
180562885329138_1124793980906019,4,rene angelil marido de celine dion morre aos  anos excantor e empresario tinha cancer e morreu nos eua nesta quinta feira celine tinha interrompido carreira pra cuidar do marido eles tinham
180562885329138_1124637520921665,1,alan rickman veja a repercussao da morte do ator de harry potter nos todos perdemos um grande talento diz jk rowling conhecido pelo papel de severo snape ele lutava contra um cancer
180562885329138_1124616754257075,1,a gente sempre pode fazer graca diz filho sobre licao deixada por shaolin lucas veloso diz que aprendeu com o pai que nao importa a desgraca shaolin morreu na madrugada desta quinta feira  em campina grande
180562885329138_1124491484269602,28,morre alan rickman snape de harry potter e vilao de duro de matar ele ficou conhecido pelo papel de severus snape na saga harry potter ator lutava contra um cancer e morte foi confirmada pela familia
180562885329138_1124449787607105,1, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1124447230940694,2,david bowie foi cremado secretamente diz jornal cantor tratava um cancer havia  meses antes de morrer bowie lancou blackstar o o disco da carreira
180562885329138_1124428104275940,2,grupo mata mulher e explode bancos em sao miguel do araguaia video populacao de sao miguel do araguaia entrou em panico com intenso tiroteio pelo menos  pessoas ficaram feridas segundo a policia ninguem foi
180562885329138_1124370280948389,71,humorista shaolin morre em campina grande laudiceia veloso viuva do artista publicou informacao em rede social shaolin morreu apos uma parada cardiorrespiratoria
180562885329138_1124220830963334,3,humorista shaolin e internado em uti de clinica de campina grande ator e comediante recebia cuidados medicos em casa desde  de acordo com familiares humorista tem quadro de infeccao respiratoria
180562885329138_1124084620976955,3,canguruarboricola pintor do zoologico de miami morre aos  anos patty era o exemplar mais antigo do mundo de sua especie ele tinha problemas de saude ha semanas e nao respondeu a tratamentos
180562885329138_1123827357669348,1,pm vai repetir acao desta terca em protesto sem trajeto diz secretario segundo moraes mpl e unico movimento que nao informa caminho movimento disse que a pm nao pode pautar o trajeto
180562885329138_1123187994399951,5,finalista do musa do brasil morre apos procedimento estetico no rj ela realizou um preenchimento no rosto conhecido como bigode chines candidata representava o mato grosso
180562885329138_1123073571078060,3,explosao em area turistica de istambul deixa mortos e feridos explosao foi perto de basilica de santa sofia e da mesquita azul  pelo menos  pessoas morreram na turquia maioria era de alemaes
180562885329138_1123069034411847,1,bebe de  meses sobrevive por  dias com avo morta dentro de casa no df bombeiros encontraram restos de fraldas e ate fezes na boca da menina crianca estava desidratada familia diz que ela recuperou peso apos resgate
180562885329138_1122609261124491,2,blackstar tem david bowie soturno  disco cita biblia e laranja mecanica em album experimental ele evitou rock e buscou jazz e rap leia faixa a faixa cd saiu  dias antes da morte com imagens morbidas e referencias
180562885329138_1122407114478039,4,de soco no olho a musica em lingua inventada  fatos sobre vida e carreira de bowie cantor compositor ator e icone da cultura britanica morreu de cancer aos  anos
180562885329138_1122368871148530,6,david bowie veja videos da trajetoria do cantor compositor ator e artista bowie lutava contra um cancer havia  meses e morreu aos  anos artista tinha lancado novo album na sexta feira  quando fez aniversario
180562885329138_1122330597819024,3, cantor britanico morreu em londres aos  anos vitima de cancer contra o qual ele lutou por  meses galeria com  fotos em musica
180562885329138_1122325924486158,10,david bowie veja repercussao da morte do artista kenye west e madonna expressaram condolencias nas redes sociais artista lutava contra um cancer havia  meses
180562885329138_1122303651155052,21,david bowie morre aos  anos cantor lutava contra um cancer havia  meses artista celebrou  anos no dia  de janeiro com lancamento de album
180562885329138_1122077204511030,5,golfinho e encontrado morto na praia das barreiras em camocim no ceara praticantes de windsurf viram o animal e chamaram a policia neste sabado golfinho pode ter se enroscado em rede de pesca diz pm
180562885329138_1121966381188779,9,acidente com onibus de michel telo no parana deixa tres pessoas mortas batida aconteceu na manha deste domingo  em ortigueira cantor nao estava no onibus de acordo com a policia rodoviaria federal
180562885329138_1121785364540214,5,menina baleada dentro de casa no rio tem morte cerebral confirmada medicos atestaram a condicao da vitima na sexta feira tais de  anos foi atingida durante tiroteio no morro dos prazeres
180562885329138_1121653297886754,3,sobrinho sequestra o gato da propria tia e pede resgate de r  mil em sp mulher e dois homens cobraram r  mil para devolver animal para a dona gato tem valor de mercado de r  mil caso aconteceu em praia grande
180562885329138_1121277361257681,17,morre jovem com cancer ajudada por alunos que abriram mao de festa grupo doou para garota dinheiro que seria usado em confraternizacao  ana luisa  anos estava internada no hospital araujo jorge em goiania
180562885329138_1121112081274209,3,medico e assassinado ao sair de plantao em upa do rio crime aconteceu no inicio da noite de sexta  em iraja no suburbio investigadores estao analisando imagens de cameras de seguranca
180562885329138_1120444408007643,1,a batalha pela vida de menina de  anos em meio a guerra civil do iemen asma foi atingida por morteiro e teve parte do cerebro arrancada enquanto pegava agua em cidade sitiada hospital sofre com ausencia de medicamentos
180562885329138_1120377054681045,2,isolados pela guerra sirios comem ate terra e grama imagens de ativistas mostram populacao sofrendo com a fome na cidade de madaya
180562885329138_1120113354707415,8,regime sirio autoriza onu a levar ajuda humanitaria a cidades sitiadas cerca de  mil pessoas estao bloqueadas em madaya perto do libano  quilo de arroz chega a custar us  nao ha leite nem remedios basicos
180562885329138_1119968914721859,7,fabrica turca que produzia colete salvavidas falso e fechada dezenas de imigrantes morreram na terca pois usavam coletes falsos alguns salvavidas absorviam a agua e puxavam a pessoa para o fundo
180562885329138_1119884878063596,1,estudante da puc de  anos acusa tio de agressao no rio segundo jovem ele pediu que ela levantasse da cama e ela nao quis ela levou soco no olho e disse ter sido xingada de vagabunda
180562885329138_1119807174738033,2,mulher perde controle do carro e mata neta de sete anos prensada em muro acidente aconteceu em tatui  quando ela tentava estacionar segundo a policia avo nao tem carteira nacional de habilitacao
180562885329138_1118631771522240,4,familia vai buscar cao em pet shop apos banho e recebe animal morto segundo dona estabelecimento alega que cao se enforcou acidentalmente pet shop de mogi das cruzes estava fechado nesta terca feira
180562885329138_1118663404852410,11,ator antonio pompeo e encontrado morto no rio artista estava em casa em guaratiba na zona oeste ele tinha  anos e fez novelas como o rei do gado e a viagem
180562885329138_1118337184885032,2,corpos de migrantes sao encontrados em praia da turquia entre os  corpos estavam os de tres criancas guarda costeira ainda fazia buscas na manha de terca feira
180562885329138_1118330171552400,1,motorista do uber e agredido por taxistas e carro fica destruido em sp passageira tambem ficou levemente ferida na zona oeste prejuizo do motorista e de ao menos r  mil taxistas foram identificados
180562885329138_1118099688242115,2,mae relata que assassino fez carinho antes de matar garoto indigena em sc segundo coordenador da funai ela achou que crianca ganharia presente menino de  anos foi morto em frente a rodoviaria de imbituba no dia
180562885329138_1117175051667912,2,corpos de vitimas de acidente no ce seguem em tres voos para o parana corpos foram liberados e seguem nesta segunda feira para foz do iguacu uma das pessoas feridas no acidente recebeu alta hospitalar
180562885329138_1116539448398139,1,quatro israelenses serao acusados de terrorismo antiarabe eles serao indiciados por envolvimento em incendio de casa palestina pai mae e bebe morreram no ataque ocorrido em duma na cisjordania
180562885329138_1116508208401263,4,cinco mortos em acidente no ceara sao da mesma familia do parana acidente deixou sete mortos e  feridos bebe de um ano faleceu entre pacientes em estado grave esta uma gravida de cinco meses
180562885329138_1115938445124906,1,pessoas pulavam sobre ponte que virou pedimos para parar diz vitima cerca de  pessoas estavam na estrutura em araquari no norte de sc familias inteiras com criancas tiveram que ser resgatadas nesta sexta
180562885329138_1115182165200534,2,agora tem provas diz mae que filmou marido batendo na filha de  anos mulher falou ao g que homem ja tinha agredido crianca antes suspeito de tortura foi preso apos video ser divulgado nas redes sociais
180562885329138_1115109715207779,1, fogo em hotel de luxo acontece perto do local de maior celebracao da virada de ano da cidade nesta quinta  galeria com  fotos em mundo
