180562885329138_1254449484607134,4139,mae de priscila belfort lamenta falta de nitrogenio para exames de pericia policia civil diz que licitacao foi feita  mas aguarda recursos do rj  priscila  irma do lutador vitor belfort  desapareceu em janeiro de
180562885329138_1253158908069525,5643,ex miss nicaragua morre aos   anos por cancer no cerebro yumara lopez foi miss mundo em   doenca nao foi detectado no comeco  segundo disse a jornal
180562885329138_1251987234853359,18273,incendio em pet shop mata animais que estavam a venda em mt cadela  tartarugas e passaros que estavam no predio morreram   proprietario avalia que incendio pode ter sido causado por curto circuito
180562885329138_1251548161563933,1296,mae faz apelo contra armas nos eua apos filha simular invasao a escola menina de tres anos aprendeu exercicio na pre escola  mae postou foto  senado dos eua votou contra controle de acesso as armas nesta segunda
180562885329138_1251261838259232,58,bem estar explica o cancer que o ator edson celulari esta tratando reinaldo gianecchini e dilma rousseff tiveram a mesma doenca  ganglios aumentados sem motivo aparente sao sintomas
180562885329138_1250607524991330,2409,morte de vombate na australia gera comocao nas redes sociais animal era criado por guardas florestais em santuario em queensland  tonka morreu no sabado apos exame apontar que sofria de doenca renal
180562885329138_1250248858360530,3459,mae da namorada de cristiano araujo se apoia na fe para lidar com saudade ela se sentiu perdida apos morte  pois vivia com a filha   perdi minha metade  allana moraes e cantor morreram ha um ano em acidente na br  em
180562885329138_1250267188358697,1290,edson celulari e diagnosticado com cancer ator revelou que tem linfoma nao hodgkin    reuni minhas forcas  meus santos e um punhado de coragem  afirmou
180562885329138_1250190798366336,7190,edson celulari e diagnosticado com cancer ator revelou que tem linfoma nao hodgkin    reuni minhas forcas  meus santos e um punhado de coragem  afirmou
180562885329138_1250135711705178,151,numero de deslocados em todo o mundo passa de   milhoes  diz onu numero cresceu quase   em relacao ao registrado em   paises que mais recebem refugiados sao turquia  paquistao e libano
180562885329138_1249698065082276,3406,anton yelchin  ator de  star trek  morre esmagado pelo proprio carro segundo policia  nao ha suspeita de assassinato e morte foi acidente  ator tinha   anos e tambem atuou em  a hora do espanto  e  alpha dog
180562885329138_1249039668481449,407,novo teste com fosfoetanolamina aponta baixa eficacia contra cancer teste avaliou potencial em cancer de pancreas  pulmao e melanoma  pesquisa faz parte de iniciativa federal de estudos
180562885329138_1249122678473148,1241,imagens ineditas mostram ultimo show de cristiano araujo em goiania estacao anhanguera apresenta trechos de shows e bastidores do cantor  musico morreu em um acidente de carro na br  em   de junho de
180562885329138_1249066821812067,4597,caixao de ruben aguirre  o professor girafales  e coberto por macas e flores edgar vivar  que fez o senhor barriga  publicou foto e homenagem a amigo  velorio aconteceu em puerto vallarta  balneario no mexico onde ele morava
180562885329138_1248704635181619,3230,faxineira improvisa  cartao  em folhas de caderno para conseguir trabalho ela passou a distribuir os  bilhetes  nas ruas de bauru     mulher  de   anos  esta ha um ano sem fazer faxina
180562885329138_1248122705239812,6274,florinda meza  a dona florinda  nao ira a enterro do professor girafales seria reviver o que nao posso superar  disse a atriz de  chaves  ela disse que sofre com a morte de seu marido  roberto bolanos
180562885329138_1248061018579314,2240,familias comecam a enterrar vitimas de ataque em boate gay de orlando ataque no ultimo domingo deixou   pessoas mortas  funerais devem acontecer ao longo das duas proximas semanas
180562885329138_1248014645250618,5246,nao morreu com dor nem sofrimento  diz filha de ruben aguirre a tv veronica diz que causa foi pneumonia e ele  foi com paz e tranquilidade   doeu na alma  mas de algum modo sabiamos  estava doente havia tempo
180562885329138_1247888215263261,423,montagem mostra todas as   vitimas do ataque em boate gay de orlando entre as   vitimas  aparecem   homens e sete mulheres  atirador omar mateen  de   anos  feriu ainda outras   pessoas
180562885329138_1247855021933247,1457,meu professor favorito  diz ator de quico sobre morte de ruben aguirre ator que fez professor girafales  na serie chaves  morreu aos   anos   sentirei muito sua falta  escreveu edgar vivar  o sr  barriga  no twitter
180562885329138_1247762238609192,27285,ruben aguirre  o professor girafales de  chaves  morre aos   anos sentirei muito sua falta  escreveu edgar vivar  o sr  barriga  no twitter  filha diz que causa foi pneumonia  funeral sera em puerto vallarta
180562885329138_1247057612012988,4256,boto cinza simbolo do rio e achado morto na baia de guanabara acerola  era um filhote monitorado por pesquisadores da uerj  agora  segundo especialistas  restam   botos da especie na regiao
180562885329138_1247492065302876,2036,jovem de   anos morta em acidente combinou carona em rede social carro em que ela estava capotou em um trevo da sp  em pardinho  flavia chemberg nao resistiu aos ferimentos e morreu no local
180562885329138_1247166068668809,6151,cachorro e baleado em troca de tiros no rio e tera que amputar a pata animal foi baleado no jacarezinho  na zona norte da cidade  cao tem cerca de   ano e meio e foi atingido na altura da escapula
180562885329138_1247110595341023,172,bombeiros localizam corpo de mulher em desabamento de igreja as  h  o corpo havia sido retirado  acidente ocorreu em diadema  mulher foi atingida por pilastra  diz comandante dos bombeiros
180562885329138_1246931935358889,399,imagens mostram momento em que teto de igreja desaba em diadema cameras de seguranca mostraram que homem consegue escapar ileso  ao menos   pessoas ficaram soterradas e uma mulher segue desaparecida
180562885329138_1246896542029095,12412,ataque de jacare e o  o com morte na disney em seus   anos corpo de lane graves  de   anos  foi encontrado  intacto  ataque de aligator a menino de   anos em   nao terminou em tragedia
180562885329138_1246498598735556,7887,policia encontra corpo de menino arrastado por jacare na disney corpo foi encontrado intacto por mergulhadores ira para identificacao formal  crianca de   anos brincava em lago quando foi arrastada por animal
180562885329138_1246455778739838,568,igreja evangelica desaba em diadema  abc  dizem bombeiros construcao  que fica na rua dos jacarandas  ruiu por volta das  h  segundo o corpo de bombeiros  ha registro de ao menos sete feridos
180562885329138_1246372625414820,300,celulares nao paravam  diz coronel sobre acidente na mogi bertioga acidente foi o mais grave do alto tiete desde criacao de agrupamento    pessoas morreram em acidente com onibus fretado ha uma semana
180562885329138_1246380965413986,961,nao ha duvidas de que jacare matou menino em lago da disney  diz xerife menino estava brincando na agua quando foi atacado na florida  autoridades capturaram e mataram   jacares  mas nada foi encontrado
180562885329138_1246140562104693,1064,analise preliminar indica falha no freio de onibus envolvido em acidente partes do equipamento de frenagem foram retiradas na ultima terca feira  pecas poderao auxiliar nas investigacoes sobre as causas do acidente
180562885329138_1245333582185391,933,pela primeira vez  mamifero e extinto por mudanca climatica  sugere estudo pequeno roedor australiano foi extinto por mudanca provocada por homem  causa foi  provavelmente  aumento no nivel das aguas que inundam ilhota
180562885329138_1245640448821371,2126,pensei que seria o proximo  diz sobrevivente do massacre de orlando angel colon diz que ficou deitado no chao para que atirador nao o visse  ele levou tiros na perna  na mao e no quadril    pessoas morreram
180562885329138_1245382225513860,9292,longe da familia  morto pelo frio em sp foi velado por moradores de rua quatro pessoas foram encontradas mortas na cidade na ultima semana  padre critica acao da prefeitura
180562885329138_1245294022189347,15641,morador de rua e encontrado morto no centro de sp segundo a pm  equipe do samu foi acionada apos homem passar mal   pastoral do povo na rua diz que e o   caso de morte provocada pelo frio
180562885329138_1244700528915363,1411,ataque em orlando e o mais mortal registrado contra homossexuais incidente mais grave tinha sido em   com   mortes  em ataque a boate gay de orlando  atirador matou   pessoas
180562885329138_1244753062243443,1241,ataque em orlando  veja quem sao os mortos do massacre em boate tiroteio deixou   mortos em orlando na madrugada de domingo   nao vamos nos render ao medo  disse o presidente barack obama
180562885329138_1245033742215375,1137,video feito por vitima mostra disparos de massacre em boate em orlando ataque a boate gay deixou   mortos  atirador foi morto pela policia  video postado no snapchat tem disparos encobrindo a musica
180562885329138_1244866098898806,2838,michu meszaros  que fez  alf  o eteimoso  morre aos   anos  diz site segundo tmz  ele estava em coma ha uma semana  causa nao foi divulgada  ator de   cm fez cenas em que personagem aparecia de corpo inteiro
180562885329138_1244760932242656,793,eric clapton revela ter doenca no sistema nervoso   dificil tocar guitarra a revista  classic rock  guitarrista falou sobre a neuropatia periferica   problema provoca dormencia e dores nas maos e nos pes
180562885329138_1244609362257813,4182,mulher morre abracada com o filho ao tentar salva lo apos carro cair em lago acidente aconteceu em fazenda localizada entre brotas e sao carlos  marido da vitima e filho mais velho foram socorridos e passam bem
180562885329138_1244511658934250,11158,jovem avisou a mae pelo celular que iria morrer na boate   estao atirando eddie justice enviou mensagem informando que estava preso em banheiro  ataque em casa noturna gay matou   e feriu   em orlando  nos eua
180562885329138_1244191438966272,369,veja perguntas e respostas sobre o massacre em orlando atirador matou   pessoas em boate gay    ficaram feridas  foi o pior ataque a tiros da historia dos estados unidos
180562885329138_1244015532317196,1648,foi um ato de terror e odio  diz obama sobre ataque a boate gay morreram em orlando na madrugada deste domingo     nao vamos nos render ao medo  disse ainda o presidente
180562885329138_1244000172318732,10631,morador de rua e achado morto na avenida paulista corpo de adilson roberto justino foi encontrado as  h  homem teve convulsao antes de morrer  causas serao apuradas pelo iml
180562885329138_1243905705661512,1695,nao ha informacoes sobre vitimas brasileiras em orlando  diz itamaraty barbarie assassina  diz governo brasileiro sobre ataque com   mortos  caso e o pior tiroteio em massa da historia dos estados unidos
180562885329138_1243872895664793,1943,boate alvo de ataque e conhecida por festas e eventos da causa gay casa noturna aparece na  a posicao em lista das melhores baladas da cidade  pulse promove festas e eventos de conscientizacao e ativismo lgbt
180562885329138_1243844975667585,2582,ataque em boate gay deixa   mortos em orlando  nos eua e o pior ataque a tiros da historia dos estados unidos  dizem agencias  atirador  identificado como omar saddiqui mateen  foi morto pela policia
180562885329138_1243744205677662,2699,havia sangue por toda a parte  diz testemunha de tiroteio em boate gay de orlando christopher hansen relembrou momentos de terror apos homem abrir fogo em local na madrugada de domingo
180562885329138_1243657685686314,2764,atirador abre fogo em boate gay em orlando e deixa mortos e feridos incidente ocorreu em orlando as  h   deste domingo  segundo a policia    morreram e   ficaram feridos
180562885329138_1243306322388117,50,so terei certeza se ouvir a voz dela  diz mae de jovem que sumiu no rj sarah voltava para o ceara e desapareceu no galeao  mae diz nao ter certeza se foi mesmo a filha que fez contato por rede social
180562885329138_1243243232394426,81,ele estava feliz de estar no brasil  diz brasileira sobre o australiano rye hunt taynara carth conheceu o turista em um hostel em florianopolis    corpo de hunt foi encontrado na praia de guaratiba  em marica  no rj
180562885329138_1243190175733065,71,bebe salvo apos explosao ha   anos fala da morte da mae   fez muita falta vazamento de gas causou explosao em shopping de osasco em sp  tragedia em   de junho de   deixou   mortos e   feridos
180562885329138_1243171045734978,236,assassino de ex the voice carregava   pistolas e faca  diz policia ex the voice foi assassinada apos um show em orlando  nos eua  policia apura quais seriam os motivos para o crime
180562885329138_1243152079070208,59,g  acompanha pericia de onibus que se acidentou em bertioga  veja fotos peritos constataram que o veiculo tombou antes de capotar na rodovia  pecas do onibus devem ser retiradas e enviadas para analise em sp
180562885329138_1242973492421400,3464,veja repercussao da morte de christina grimmie  ex the voice ex the voice e morta a tiros apos apresentacao nos eua  ela chegou a ser socorrida  mas nao resistiu  autor se matou em seguida
180562885329138_1242856569099759,3658,christina grimmie  ex the voice  e morta a tiros apos show nos eua christina grimmie  de   anos  foi atingida enquanto dava autografos  ela chegou a ser socorrida  mas nao resistiu  autor se matou em seguida
180562885329138_1242816789103737,347,australia afirma que corpo achado em praia do rj e de turista desaparecido confirmacao foi feita pela ministra do exterior  julie bishop  neste sabado  familia de rye hunt tambem emitiu comunicado  ele sumiu em   de maio
180562885329138_1242408465811236,45932,em madrugada mais fria do ano em sp  morador de rua e achado morto homem de   anos morreu de frio  segundo a missao belem  inmet registrou  c no mirante de santana nesta sexta
180562885329138_1242223425829740,2496,nove vitimas de acidente com onibus em sp sao veladas em sao sebastiao oito vitimas estao sendo veladas em uma quadra no bairro barra do una  outra vitima  ana carolina veloso  esta sendo velada em juquehy
180562885329138_1242191949166221,434,empresa alega que velocimetro de onibus que matou   estava a   km h companhia tambem afirmou que documentacao do veiculo estava regular  delegado responsavel pelo acidente em bertioga fala em mais de   km h
180562885329138_1241843502534399,235,funeral muculmano de muhammad ali reune milhares nos eua cerimonia ocorre em louisville  cidade natal do ex campeao de boxe  ali e sua familia planejaram seu enterro por   anos
180562885329138_1241756622543087,11267,veja a lista com o nome dos mortos no acidente da mogi bertioga policia divulgou boletim de ocorrencia com nomes  corpos estao sendo identificados no iml de guaruja
180562885329138_1241587979226618,9928,pai chora ao saber que filha morreu em acidente   ela esta irreconhecivel estudante de engenharia foi vitima do acidente na rodovia mogi bertioga   delegado afirmou ao g  que o motorista estava em alta velocidade
180562885329138_1241461405905942,7364,sobe o numero de mortos em grave  acidente na rodovia mogi bertioga pessoas morreram  velorio coletivo sera feito em sao sebastiao    onibus levava universitarios e capotou na noite de quarta feira
180562885329138_1241411645910918,1600,pai e avisado por engano que filho morreu em acidente   desesperador veiculo estava no km   na divisa entre mogi das cruzes e bertioga  sp  pai soube que o filho havia morrido  mas garoto estava internado
180562885329138_1241364469248969,6302,onibus com   passageiros capota na rodovia mogi bertioga    morrem veiculo estava no km   na divisa entre mogi das cruzes e bertioga  sp  capitao do corpo de bombeiros afirma que   morreram e   se feriram
180562885329138_1240944999290916,282,caminhao invade casa e deixa dois mortos em salvador tres pessoas ficaram feridas  pm e samu foram para o local  acidente ocorreu manha desta quarta feira    em praia grande
180562885329138_1240410989344317,8779,morre ultima cachorra que participou dos resgates do   de setembro golden retriever bretagne foi sacrificada em uma clinica veterinaria  ela buscou por restos humanos nos escombros do world trade center
180562885329138_1239511406100942,168,morre no rio o artista plastico tunga pernambucano radicado no rio  ele tinha   anos e lutava contra cancer  ele foi o primeiro artista contemporaneo a ter obra exposta no louvre
180562885329138_1239394236112659,470,cao e resgatado apos ficar com a cabeca presa em buraco de muro buraco no muro e usado para leitura do hidrometro em ilha solteira    apos resgate  cachorro foi solto no quintal de casa e passa bem
180562885329138_1239057369479679,983,de   mil pescadores afetados por lama no es    mil recebem auxilio profissionais relataram que a lama paralisou a vida dos pescadores  em peixarias  vendas cairam e nem peixes de agua salgada sao comprados
180562885329138_1239022476149835,1728,menino japones abandonado em floresta percorreu   km e perdeu   kg crianca passou seis dias sozinho em regiao de florestas  menino foi deixado em montanha como castigo pelos pais
180562885329138_1238593639526052,698,desemprego faz recem formados optarem por carreiras  alternativas com diploma nas maos  eles nao encontraram vaga na area de formacao   especialistas explicam que faltam oportunidades nesse momento de crise
180562885329138_1238343796217703,119,casas desabam em paraisopolis  na zona sul de sao paulo cerca de   casas foram envolvidas na ocorrencia  dizem bombeiros  ate as  h  duas pessoas ja haviam sido socorridas no local
180562885329138_1237995549585861,169,veja a repercussao da morte do ex campeao muhammad ali ex boxeador morreu nesta sexta feira     ali chocou o mundo  e o mundo e melhor por causa disso  disse obama
180562885329138_1237862122932537,441,venezuela distribui alimentos para aliviar escassez de comida no pais governo vai entregar   toneladas de alimentos nas casas do pais  operacao e uma das medidas para enfrentar desabastecimento
180562885329138_1237889452929804,380,muhammad ali morreu por conta de um choque septico  diz porta voz funeral sera na proxima sexta feira  em louisville  cidade natal de ali  na cerimonia  discursarao o ex presidente bill clinton e o ator billy
180562885329138_1237523102966439,2745,venezuelanos trocam produtos pela internet para driblar escassez mae de bebe de dois meses criou grupo para conseguir produtos para o filho  venezuela tem desabastecimento de comida  remedios e produtos de higiene
180562885329138_1237417292977020,1801,morre aos   anos muhammad ali ex campeao dos pesados havia sido internado com problema respiratorio  ali lutava com mal de parkinson ha   anos
180562885329138_1236871503031599,85,venezuela  veja perguntas e respostas para entender a crise escassez de produtos basicos e  ponta do iceberg  diz economista   queda do preco do petroleo prejudicou o modelo economico do governo
180562885329138_1236750133043736,1299,vizinhos acharam que familia morta em porto alegre tinha viajado cinco pessoas foram encontradas mortas dentro de casa  policia descarta hipotese de que vitimas tenham cometido suicidio
180562885329138_1236824113036338,1689,mais de   corpos de migrantes sao encontrados em praias da libia corpos foram localizados nas praias de zuara  oeste do pais   encontramos   corpos de migrantes  disse coronel ayub qasem
180562885329138_1236018799783536,2013,homem morre ao tentar salvar o pai de enxurrada em americana  sp ele ficou preso na parte inferior do automovel devido a forca da agua  no hospital municipal  a agua inundou os corredores e salas
180562885329138_1235605633158186,701,ator ivan candido morre vitima de pneumonia  no rio o corpo do ator foi cremado nesta quarta feira   no cemiterio do caju  um dos ultimos trabalhos dele foi  cobras e lagartos  em
180562885329138_1235450913173658,89,filha lamenta morte de compositor de  pipa do vovo   deixou um legado compositor iria lancar trabalho inedito sobre os jogos olimpicos em breve  manoel ferreira fez cancoes como  pipa do vovo  e  coracao corintiano
180562885329138_1235190939866322,64,fosfoetanolamina falha em novos testes com tumores em roedores substancia nao inibiu tumores de crescimento rapido  estudos nao permitem descartar possivel efeito em humanos  diz autor
180562885329138_1234956863223063,177,fosfoetanolamina falha em novos testes com tumores em roedores substancia nao inibiu tumores de crescimento rapido  estudos nao permitem descartar possivel efeito em humanos  diz autor
180562885329138_1234899973228752,1372,mp denuncia suspeitos de matar adolescente na linha amarela  rio se a justica acatar a denuncia  eles vao responder por latrocinio  ana beatriz frade tinha   anos e foi morta na vespera do dia das maes
180562885329138_1234703463248403,2853,acusada de matar filha com cocaina na mamadeira relata drama em livro caso foi em taubate em   daniele foi presa e depois inocentada  na prisao  ela foi torturada pelas presas  livro sera lancado em junho
180562885329138_1233847293334020,790,filhote de elefante e resgatado apos cair em vala no sri lanka animal foi retirado com vida  mas pode ter fraturado uma perna na queda   hambantota tem centenas de elefantes selvagens que vagueiam livremente
180562885329138_1234114003307349,1938,crianca de   anos morre apos cair do  o andar de predio em boa viagem garoto caiu do edificio sun park  no condominio evolution shopping park  samu  policia cientifica e iml enviaram equipes para o local do incidente
180562885329138_1234107123308037,664,corpo do vocalista do grupo fundo de quintal e enterrado na grande sp cantor mario sergio morreu neste domingo    em um hospital do rj   enterro aconteceu por volta das  h desta segunda feira    em cotia
180562885329138_1234079779977438,1453,comocao marca o enterro do cantor renan ribeiro em conchal  sp ex the voice brasil  de   anos  morreu apos um acidente em mogi mirim  duas mil pessoas  entre parentes  fas e amigos acompanharam a cerimonia
180562885329138_1233777633340986,21575,mais um bebe morto em naufragio no mediterraneo volta a comover pelo menos   imigrantes podem ter morrido no mar na ultima semana  bebe  que nao parece ter mais de   ano  foi retirado do mar na sexta feira
180562885329138_1233767003342049,1173,chuva forte deixa quatro mortos no recife e em olinda tres obitos foram em olinda e o outro ocorreu na capital pernambucana  em   horas  choveu   milimetros  equivalente a   da media do mes
180562885329138_1233665940018822,3376,renan ribeiro  artistas lamentam morte de cantor e ex the voice brasil conversamos muito sobre os perigos da estrada  disse tiago leifert  renan morreu aos   anos em acidente em uma rodovia de sp
180562885329138_1233630110022405,13800,renan ribeiro  do the voice brasil  morre em acidente em rodovia de sp carro que ele estava bateu de frente com uma carreta em mogi mirim  artista participou da ultima edicao do programa que revela cantores
180562885329138_1233037973414952,3729,mario sergio  vocalista do grupo fundo de quintal  morre aos   anos cantor estava internado e morreu na madrugada deste domingo    havia uma suspeita de linfoma  segundo a producao da banda
180562885329138_1232848340100582,773,incendio mata   pessoas em asilo na ucrania  dono do predio e detido fogo comecou por volta das  h  em edificio de dois andares perto de kiev  servicos de resgate conseguiram salvar   pessoas  cinco foram internadas
180562885329138_1232348363483913,33,ai weiwei  polemico artista chines  retrata drama de refugiados na grecia bandeira tem silhueta de alan kurdi  garoto sirio de   anos morto afogado   ele tambem esculpiu boias em marmore e fez serie de fotos com celular
180562885329138_1231683336883749,522,artista colombiano morre apos queda em atracao de circo na grande sp jovem de   anos sofreu acidente no numero  giro da morte  em cajamar  responsavel pelo circo disse que trava de seguranca rompeu   fatalidade
180562885329138_1231312110254205,7976,nao doi o utero e sim a alma  diz menina vitima de estupro coletivo trinta e tres homens sao procurados por participacao no estupro  policia ja pediu a prisao de quatro suspeitos
180562885329138_1230758693642880,631,disney anuncia que vai parar de imprimir seu dolar tematico decisao desencadeou frenesi de compra entre os colecionadores  mickey mouse aparecia na nota de um dolar e minnie na de   dolares
180562885329138_1230870206965062,845,diario revela que americana perdida em trilha nos eua sobreviveu por   dias antes de morrer geraldine largay tentou enviar mensagens de texto para marido mas nao conseguiu  corpo foi encontrado em
180562885329138_1230613243657425,136,morre o cantor e compositor maranhense papete musico  que tinha   anos  lutava contra um cancer de prostata  ele estava internado em hospital de sp  quadro piorou nos ultimos dias
180562885329138_1229901630395253,2186,italia resgata   migrantes em naufragio na costa libia    morreram embarcacao precaria virou devido ao elevado numero de pessoas a bordo  balanco de vitimas pode aumentar e resgate ainda esta em curso
180562885329138_1229745173744232,1257,baleia de   metros aparece morta em sp e tamanho impressiona biologos especialistas de ilha comprida   nao sabem a causa da morte  duas baleias ja haviam sido encontradas mortas nos ultimos dias
180562885329138_1229657370419679,8018,ainda espero o telefone tocar  diz pai de menino desaparecido ha oito anos menino lucas pereira sumiu no dia   de junho de   em sao carlos  sp  pai  que vive no rio de janeiro  chegou a oferecer recompensa de r    mil
180562885329138_1229354870449929,721,microcefalia  casos confirmados chegam a   no pais  diz ministerio foram   novas confirmacoes em uma semana no pais  pernambuco e o estado com mais casos confirmados
180562885329138_1228947350490681,268,restos recuperados da egyptair sugerem explosao  diz especialista tamanho dos restos mortais indica para explosao  disse especialista  mas outra autoridade disse que e cedo para especificar se houve explosao
180562885329138_1228883070497109,338,policia prende quinto suspeito de matar adolescente no rio ana beatriz frade    foi baleada em tentativa de assalto na linha amarela  jovem estava com a familia no carro e pretendia buscar a mae no
180562885329138_1228593170526099,1287,viuva chora ao falar sobre a morte do marido em ciclovia do rio pela  a vez trecho da ciclovia tim maia caiu no dia   de abril e deixou   mortos   o pior e o choro inconsolavel do meu filho  diz viuva eliane fernandes
180562885329138_1228174727234610,283,fa que foi morto apos ameacar ana hickmann e sepultado em juiz de fora sepultamento ocorreu no cemiterio municipal  cunhado de hickmann e suspeito de atirar no fa durante confusao em hotel
180562885329138_1226792787372804,681,ciclone deixa   mortos e   mil deslocados em bangladesh ciclone danificou centenas de casas em dois distritos pobres do sul  autoridades locais fecharam portos maritimos e fluviais neste sabado
180562885329138_1226523350733081,131,exercito divulga fotos de destrocos do aviao da egyptair imagens foram publicadas na pagina do porta voz egipcio  no facebook  aviao sumiu no mediterraneo  antes de chegar ao cairo  no egito
180562885329138_1225553617496721,878,quase   migrantes em   dia  fotos mostram resgate no mediterraneo ong medicos sem fronteira registrou cenas de resgate de   no mar  migrantes tentavam ir da africa a europa em embarcacoes precarias
180562885329138_1225548707497212,454,destrocos do aviao da egyptair sao encontrados  dizem egito e grecia ministro da defesa grego disse que tambem foram encontrados pertences  aviao desapareceu na quinta feira quando ia de paris para o cairo
180562885329138_1225321077519975,297,homem improvisa barraco debaixo de  ponte no rio tiete   nao tenho medo agua poluida e sujeira chegam a invadir o local durante cheias  g  conversou com pedreiro de salto e mostra rotina  veja video
180562885329138_1225094160876000,164,novo video comprova versao de banda do rs  diz imprensa paraguaia ministerio publico do paraguai investiga grupo gaucho apos estupro e morte  novas imagens mostram jovem saindo sozinha de parque  informam jornais
180562885329138_1225059357546147,1082,egyptair diz que destrocos do voo ms  foram achados  mas volta atras pedacos foram encontrados perto de ilha grega  mas nao seriam de aviao  airbus levava   passageiros e   tripulantes  nenhum e brasileiro
180562885329138_1224950680890348,1174,hipotese de ataque terrorista e mais forte que falha tecnica  diz egito voo ms  foi detectado pela ultima vez ao passar pelo mediterraneo  aeronave saiu de paris em direcao ao cairo
180562885329138_1224477777604305,469,microcefalia  casos confirmados chegam a   diz ministerio foram   novas notificacoes e   casos confirmados em uma semana  pernambuco e o estado mais afetado  com   casos
180562885329138_1224193404299409,326,jovem que marcou encontro pela web esta desaparecida ha   meses moradora de cubatao   desapareceu em   de novembro  policia civil investiga o caso  familia fara protesto nesta quarta feira
180562885329138_1224068137645269,5252,araceli vive na memoria de irmao   todos os dias da vida  lembro dela ao g  carlos crespo lembrou da jovem raptada  estuprada e morta em   por ela    de maio e o dia de combate a exploracao sexual de criancas
180562885329138_1223670307685052,2415,corpo de bebe morto com tiro na cabeca e enterrado no rj juan benites    ano  foi enterrado no cemiterio parque da paz  bala entrou pelo porta malas do carro e atingiu a crianca em sao goncalo
180562885329138_1223400457712037,114,guy clark  musico country americano  morre aos   anos compositor ganhou o grammy na categoria melhor album folk em   violonista e cantor teve cancoes gravadas por nomes como lyle lovett
180562885329138_1223346787717404,671,morre mulher atropelada por carro desgovernado em calcada de bar marido da vitima e outro homem tambem foram atropelados em pinheiros  motorista estava embriagado  nao possui cnh e permanece preso
180562885329138_1223300317722051,3152,bebe de   ano morre apos ser atingido por tiro em sao goncalo  rj bala entrou pelo porta malas do carro e atingiu crianca na cabeca  segundo a familia  nao havia tiroteio no momento do crime
180562885329138_1222751081110308,425,corpo de cauby peixoto e enterrado em sao paulo parentes e amigos cantaram  conceicao  durante sepultamento  cantor morreu na noite de domingo em hospital no itaim bibi
180562885329138_1222455791139837,592,cauby peixoto  corpo do cantor e velado em sp velorio aconteceu nesta segunda na assembleia legislativa de sp  cauby morreu no domingo  devido a uma pneumonia  aos   anos
180562885329138_1222396071145809,720,cauby peixoto  veja a repercussao da morte do cantor artista estava hospitalizado na zona sul de sao paulo  cantor foi internado com pneumonia no dia   de maio
180562885329138_1222355257816557,702, artista morreu aos   anos  apos periodo internado com pneumonia em hospital na zona sul de sao paulo  galeria com   fotos em pop   arte
180562885329138_1222245111160905,2876,cauby peixoto morre aos   anos em sao paulo cantor estava internado ha uma semana com quadro de pneumonia  corpo deve ser velado as  h na assembleia legislativa de sp
180562885329138_1221931997858883,365,morre atriz madeleine lebeau  ultima sobrevivente do filme  casablanca ela tinha   anos e vivia na espanha  artista francesa interpretou cena famosa em que grita  viva la france
180562885329138_1221914501193966,1829,crianca morre em brinquedo de parque em sao goncalo do sapucai vitima de   anos escorregou de protecao e caiu embaixo de equipamento   segundo a pm  ele teve uma lesao na coluna cervical e morreu no local
180562885329138_1221792084539541,319,anthony kiedis e hospitalizado e red hot chili peppers cancela show segundo revista  vocalista teve uma dor de estomago muito forte  o baterista chad smith disse que eles estao decepcionados por nao tocar
180562885329138_1221364177915665,1516,pedi para salvar meu filho  diz pai de garoto  sugado  por ralo de piscina menino de   anos foi reanimado e esta internado na uti  em sao caetano  ele se afogou durante aula de natacao em conjunto aquatico na quinta feira
180562885329138_1221296047922478,1020,incendio atinge favela de paraisopolis  na zona sul de sao paulo corpo de bombeiros mobilizou   viaturas para fazer o combate as chamas  ate o inicio da noite deste sabado  nao havia informacoes sobre vitimas
180562885329138_1220609241324492,107,paul di anno e hospitalizado e adia shows no brasil primeiro vocalista da iron maiden faria series de apresentacoes em junho  segundo produtora  cantor apresenta quadro  extremamente delicado
180562885329138_1220472561338160,6214,cadela entra em viatura ao ver dona ser presa por trafico de drogas em mt animal so saiu da viatura depois que presa foi retirada pelos policiais  apos prisao da dona  cadela ficou aos cuidados da mae da suspeita
180562885329138_1220115211373895,502,mulher de   anos  considerada a mais velha do mundo  morre nos eua susannah mushatt jones passou os ultimos   anos em um asilo   ela se tornou a pessoa mais idosa do mundo no ano passado
180562885329138_1219826071402809,3077,irmas de   e   anos morrem de parada cardiaca com  h de diferenca no rj prefeitura de campos dos goytacazes  rj  fez bloqueio epidemiologico  secretaria de saude suspeita de meningococcemia
180562885329138_1217795941605822,313,casal escapa de cidade em chamas e ve por celular a destruicao da propria casa incendio florestal obrigou   mil pessoas a deixar cidade canadense na semana passada  app ligado a camera de seguranca registrou imagens de chamas
180562885329138_1217663624952387,9173,menino que doou cabelo para criancas e diagnosticado com cancer apos dois anos  vinny desautels doou   cm de cabelo para fazer perucas  medicos diagnosticaram doenca em ossos no quadril e no rosto do menino
180562885329138_1217147868337296,543,delegado diz que suspeito confessou ter atirado em ana beatriz  no rio douglas disse em depoimento que atirou porque o carro nao parou  ele teve prisao temporaria expedida pela justica
180562885329138_1216582745060475,1194,pelo setimo dia  incendios avancam na regiao canadense de fort mcmurray dezenas de milhares de pessoas permanecem em abrigos de emergencia  cerca de   mil quilometros quadrados de florestas ja foram queimados
